face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
22,353.1549,840.0907,-147.7191,774.1133,881.3991,311.8465,353.1549,840.0907
23,211.5315,429.7698,308.0040,650.4899,647.4127,-6.1114,211.5315,429.7698
24,700.8211,979.2808,-120.2789,898.4662,1024.0400,656.0619,700.8211,979.2808
25,363.4388,1058.3498,-31.4970,933.0182,1059.7745,362.0141,363.4388,1058.3498
26,381.1367,1032.5466,88.5143,917.2680,1044.3597,369.3235,381.1367,1032.5466
27,522.8756,966.4107,153.6878,879.1449,1014.4593,474.8270,522.8756,966.4107
28,216.9394,910.2598,-186.9026,884.8515,957.4344,169.7647,216.9394,910.2598
29,593.2596,938.4026,170.6191,873.5975,1008.5074,523.1548,593.2596,938.4026
30,587.8835,-92.7391,-176.5022,708.6511,630.9321,-135.7877,587.8835,-92.7391
31,621.1945,-758.1423,-48.3777,1199.4322,622.8892,-759.8370,621.1945,-758.1423
32,784.0024,434.1630,-36.3288,683.1777,787.7351,430.4303,784.0024,434.1630
33,505.4625,194.9295,-286.6330,664.4063,676.1809,24.2110,505.4625,194.9295
34,741.4072,261.8056,-119.5141,683.3543,769.5393,233.6735,741.4072,261.8056
35,411.5000,97.5840,-454.7533,871.2639,735.6203,-226.5364,411.5000,97.5840
36,744.6455,752.5929,113.3367,773.9597,862.0255,635.2128,744.6455,752.5929
37,612.2444,-704.4164,160.6368,1174.6205,631.5593,-723.7313,612.2444,-704.4164
38,686.2847,-70.1047,155.6208,772.4420,717.0509,-100.8710,686.2847,-70.1047
39,579.3131,245.5801,326.0611,756.6988,778.7256,46.1676,579.3131,245.5801
40,322.1032,512.3875,415.1759,847.5628,843.1831,-8.6925,322.1032,512.3875
41,463.7153,340.6083,-287.2817,648.6085,695.9638,108.3598,463.7153,340.6083
42,979.9735,1358.5462,4.7437,1214.3822,1358.6057,979.9140,979.9735,1358.5462
43,935.7109,1304.1899,29.5349,1165.6494,1306.5423,933.3586,935.7109,1304.1899
44,822.3942,668.7820,-71.8916,767.5313,850.7906,640.3855,822.3942,668.7820
45,293.7170,627.7551,-379.4463,853.1719,875.3140,46.1581,293.7170,627.7551
46,648.8888,1135.8381,56.5093,991.8327,1142.3098,642.4170,648.8888,1135.8381
47,973.1087,1384.3122,5.3671,1231.3655,1384.3822,973.0386,973.1087,1384.3122
48,965.9632,1382.7129,9.1769,1228.6508,1382.9149,965.7612,965.9632,1382.7129
49,869.8512,1321.2693,-28.7938,1164.2909,1323.0985,868.0220,869.8512,1321.2693
50,893.8983,1237.2317,51.0022,1109.7932,1244.6479,886.4821,893.8983,1237.2317
51,600.4756,-492.2470,323.3484,1100.9646,688.9882,-580.7596,600.4756,-492.2470
52,842.5778,1078.3386,-92.7938,994.9872,1110.4799,810.4366,842.5778,1078.3386
53,490.9240,1089.6859,-50.2034,949.2260,1093.8660,486.7439,490.9240,1089.6859
54,518.3627,882.3288,158.2249,815.4403,941.4949,459.1965,518.3627,882.3288
55,360.9034,708.8833,-181.2479,689.5511,786.1368,283.6498,360.9034,708.8833
56,650.7408,8.0625,182.7917,720.0836,699.0930,-40.2896,650.7408,8.0625
57,648.0803,70.4627,257.3781,760.2882,746.1229,-27.5799,648.0803,70.4627
58,466.7294,941.6184,-31.8999,817.3454,943.7517,464.5962,466.7294,941.6184
59,778.1540,488.8707,-120.6695,712.5903,821.8799,445.1448,778.1540,488.8707
60,481.4196,605.9809,327.6216,793.2555,877.1891,210.2115,481.4196,605.9809
61,752.8904,739.8705,-173.3537,804.5902,919.8564,572.9045,752.8904,739.8705
62,579.3337,858.0830,234.5386,860.1411,991.5337,445.8831,579.3337,858.0830
63,554.9869,859.3954,-184.4584,819.5685,946.3377,468.0446,554.9869,859.3954
64,606.8254,105.8654,-285.6211,748.2920,736.2396,-23.5488,606.8254,105.8654
65,660.5666,-179.3522,-41.7624,769.5595,662.6380,-181.4236,660.5666,-179.3522
66,923.0893,1160.6582,-35.7286,1063.7950,1165.9152,917.8323,923.0893,1160.6582
67,886.8670,1272.1373,44.4683,1132.5114,1277.2032,881.8010,886.8670,1272.1373
68,823.2511,1201.7369,29.2590,1065.4346,1203.9854,821.0025,823.2511,1201.7369
69,567.9348,1021.4465,45.2346,889.9024,1025.9143,563.4670,567.9348,1021.4465
70,465.5520,610.1920,-331.3046,796.4201,876.9780,198.7659,465.5520,610.1920
71,790.2902,1200.4383,1.5379,1056.8459,1200.4441,790.2844,790.2902,1200.4383
72,424.9979,843.2820,-264.2664,861.8961,971.1521,297.1279,424.9979,843.2820
73,851.4287,1239.7564,-16.9047,1098.7356,1240.4909,850.6942,851.4287,1239.7564
74,761.4733,1141.4864,-64.4813,1012.9634,1152.1296,750.8301,761.4733,1141.4864
75,447.4822,883.8575,106.5228,787.3851,908.4722,422.8676,447.4822,883.8575
76,705.1688,241.8519,-38.8075,624.2812,708.3969,238.6239,705.1688,241.8519
77,903.5094,1138.6826,-60.6546,1046.4959,1153.4047,888.7872,903.5094,1138.6826
78,828.1259,680.2214,46.8850,769.2720,841.7359,666.6115,828.1259,680.2214
79,909.5643,1000.5078,24.7901,959.2396,1006.8263,903.2458,909.5643,1000.5078
80,502.1099,812.3215,168.3668,767.5597,886.1374,428.2940,502.1099,812.3215
81,656.2845,575.4438,-248.0482,754.1709,867.1841,364.5442,656.2845,575.4438
82,605.4165,-679.1659,190.3542,1160.8954,633.0303,-706.7797,605.4165,-679.1659
83,752.2710,876.5470,-144.1160,858.5765,971.3503,657.4677,752.2710,876.5470
84,607.5520,934.4229,-127.4188,850.4479,978.2233,563.7516,607.5520,934.4229
85,326.2104,914.5104,26.6457,804.0831,915.7148,325.0060,326.2104,914.5104
86,291.5217,655.5181,373.6171,861.6034,889.1075,57.9322,291.5217,655.5181
87,446.5830,-34.4530,452.2849,910.8757,718.3253,-306.1953,446.5830,-34.4530
88,470.1872,912.2857,-115.8574,815.2698,940.8074,441.6654,470.1872,912.2857
89,930.1406,1203.9065,-30.4254,1094.3158,1207.2471,926.8000,930.1406,1203.9065
90,809.3002,1020.7149,101.6548,949.6115,1061.6627,768.3524,809.3002,1020.7149
91,648.0987,501.0072,261.9131,743.0568,846.5960,302.5098,648.0987,501.0072
92,897.0652,1160.8339,34.5602,1055.6992,1165.2870,892.6122,897.0652,1160.8339
93,769.3908,966.3073,-138.4025,916.3568,1037.6998,697.9983,769.3908,966.3073
94,860.6196,1296.3336,21.2125,1143.1740,1297.3639,859.5893,860.6196,1296.3336
95,671.1044,1219.6120,29.1909,1059.1996,1221.1611,669.5553,671.1044,1219.6120
96,745.5269,1120.9984,72.9550,996.3336,1134.6755,731.8498,745.5269,1120.9984
97,830.8640,1026.5967,-99.0157,959.5237,1067.9493,789.5113,830.8640,1026.5967
98,741.4168,1069.4776,77.9754,958.5369,1087.0680,723.8263,741.4168,1069.4776
99,413.6351,845.0349,252.9957,853.0312,961.8004,296.8696,413.6351,845.0349
100,657.1588,-212.4731,-55.6358,791.1492,660.7037,-216.0181,657.1588,-212.4731
101,546.3207,-77.4640,-221.6337,702.9592,617.0487,-148.1920,546.3207,-77.4640
102,648.5001,7.0307,-250.3213,777.1903,734.6210,-79.0903,648.5001,7.0307
103,553.0257,-395.6618,-370.9283,1045.9256,680.8363,-523.4723,553.0257,-395.6618
104,557.3678,334.5451,335.9280,758.0616,799.8774,92.0354,557.3678,334.5451
105,654.3578,-30.4060,181.6159,740.2419,699.5449,-75.5930,654.3578,-30.4060
106,544.5244,866.9078,-180.8102,821.0119,947.9455,463.4867,544.5244,866.9078
107,312.1894,782.2488,196.0554,761.8916,853.2856,241.1526,312.1894,782.2488
108,586.4303,65.2511,301.4067,763.1717,724.2789,-72.5974,586.4303,65.2511
109,480.9056,1102.4575,74.2152,965.9339,1111.1961,472.1669,480.9056,1102.4575
110,616.9673,890.7602,-194.2078,858.8845,991.4713,516.2562,616.9673,890.7602
111,623.2712,-596.9417,257.1920,1146.8680,675.2657,-648.9362,623.2712,-596.9417
112,363.9717,252.6233,443.7151,833.6639,755.4918,-138.8967,363.9717,252.6233
113,791.7755,949.6569,84.1258,893.3494,986.0799,755.3525,791.7755,949.6569
114,857.4894,1015.0794,86.4321,957.9488,1053.2424,819.3264,857.4894,1015.0794
115,399.5431,67.8662,446.2282,857.0204,709.7530,-242.3437,399.5431,67.8662
116,704.3401,377.1603,-177.4574,683.4977,782.1064,299.3940,704.3401,377.1603
117,547.5918,20.0918,-308.4849,758.1207,689.7075,-122.0239,547.5918,20.0918
118,634.0773,520.7601,-224.4900,703.0151,808.9483,345.8891,634.0773,520.7601
119,704.5273,653.5009,144.4575,724.9944,825.7073,532.3209,704.5273,653.5009
120,865.3013,994.8563,39.2541,939.2857,1005.8218,854.3357,865.3013,994.8563
121,986.5675,1380.2717,1.0970,1231.5591,1380.2748,986.5644,986.5675,1380.2717
122,938.0693,1311.8633,-12.8600,1170.8274,1312.3052,937.6274,938.0693,1311.8633
123,606.8912,1032.9825,117.0855,921.7314,1063.0365,576.8371,606.8912,1032.9825
124,633.0108,1094.4678,-125.1334,976.0777,1126.2160,601.2626,633.0108,1094.4678
125,605.9246,1115.0666,-101.3337,982.6889,1134.4936,586.4976,605.9246,1115.0666
126,463.9638,804.0010,-140.6310,740.2594,854.6256,413.3392,463.9638,804.0010
127,668.9898,635.6094,164.7191,712.5501,817.8621,486.7371,668.9898,635.6094
128,570.1560,-569.4092,286.1583,1104.3625,637.9774,-637.2306,570.1560,-569.4092
129,885.9943,1265.5115,21.8796,1125.4801,1266.7687,884.7371,885.9943,1265.5115
130,806.2949,1266.2173,-53.5289,1114.0329,1272.3652,800.1470,806.2949,1266.2173
131,681.6324,1115.1560,-97.1193,988.1122,1135.9186,660.8699,681.6324,1115.1560
132,774.2367,1062.0528,70.3309,959.1442,1078.3195,757.9700,774.2367,1062.0528
133,475.0343,747.2179,197.0999,738.6360,850.6451,371.6071,475.0343,747.2179
134,703.2851,-128.2930,-72.8140,785.6216,709.6127,-134.6206,703.2851,-128.2930
135,563.8540,-132.5481,270.6344,793.7046,656.6597,-225.3538,563.8540,-132.5481
136,580.1806,-195.4481,228.9158,803.3754,642.7021,-257.9697,580.1806,-195.4481
137,615.1895,-614.0597,-243.8372,1145.2773,661.7910,-660.6612,615.1895,-614.0597
138,829.4483,894.1433,-111.8209,885.0666,978.2014,745.3902,829.4483,894.1433
139,681.0209,212.5535,-103.0410,629.3389,702.6834,190.8909,681.0209,212.5535
140,770.7565,1107.9873,116.8911,1004.3424,1144.5418,734.2020,770.7565,1107.9873
141,988.0113,1360.6507,-9.1775,1217.9701,1360.8766,987.7854,988.0113,1360.6507
142,844.4646,1145.9630,-69.7073,1035.9555,1161.2994,829.1282,844.4646,1145.9630
143,835.1394,1123.4502,55.6437,1015.2090,1133.8167,824.7729,835.1394,1123.4502
144,672.9612,820.9409,204.1616,836.3045,964.1064,529.7956,672.9612,820.9409
145,855.5379,1291.7400,-16.6472,1138.5237,1292.3744,854.9035,855.5379,1291.7400
146,900.7614,1177.0300,-54.8851,1070.3199,1187.5344,890.2570,900.7614,1177.0300
147,759.8050,1195.1791,19.8741,1048.2550,1196.0844,758.8996,759.8050,1195.1791
148,726.4282,1189.8485,-84.1337,1048.9677,1204.6501,711.6266,726.4282,1189.8485
149,485.3338,1115.3420,-9.5483,968.7606,1115.4867,485.1891,485.3338,1115.3420
150,315.0751,667.8409,108.6343,608.4965,698.6109,284.3051,315.0751,667.8409
151,654.5831,711.5462,-200.1865,767.6163,885.2671,480.8622,654.5831,711.5462
152,794.9432,593.4451,-109.6295,740.5488,843.0867,545.3015,794.9432,593.4451
153,864.6433,993.1676,36.5015,937.6840,1002.8107,855.0002,864.6433,993.1676
154,441.4991,5.3643,-455.5437,902.8521,728.4797,-281.6162,441.4991,5.3643
155,623.3290,384.9434,-203.6202,648.9665,740.0771,268.1953,623.3290,384.9434
156,358.6932,1030.0051,61.9642,911.9398,1035.6767,353.0217,358.6932,1030.0051
157,702.0349,164.3886,19.9117,636.9140,702.7713,163.6522,702.0349,164.3886
158,202.1501,883.2903,-156.0745,845.9237,917.3496,168.0907,202.1501,883.2903
159,556.3524,1023.6588,15.6880,888.0476,1024.1849,555.8263,556.3524,1023.6588
160,340.0117,351.0922,-431.0951,822.8167,776.6826,-85.5788,340.0117,351.0922
161,546.3299,365.7235,-340.2281,761.3736,808.0350,104.0185,546.3299,365.7235
162,677.2938,260.7711,146.5748,643.8652,723.7028,214.3622,677.2938,260.7711
163,584.1202,1120.1349,61.4133,976.1762,1127.0813,577.1738,584.1202,1120.1349
164,328.8944,411.6958,421.6870,822.0221,794.0096,-53.4194,328.8944,411.6958
165,476.3385,641.1247,326.7258,807.9579,895.6861,221.7771,476.3385,641.1247
166,515.4269,-347.9348,-388.6135,1009.5147,664.5806,-497.0885,515.4269,-347.9348
167,722.4860,268.6763,-180.7850,705.7675,785.7001,205.4621,722.4860,268.6763
168,451.3947,-35.4897,451.4043,912.3235,720.8170,-304.9120,451.3947,-35.4897
169,715.1841,127.7067,-147.5089,708.3362,750.1418,92.7490,715.1841,127.7067
170,574.3998,-511.1065,-318.3974,1090.3556,660.8985,-597.6052,574.3998,-511.1065
171,560.1512,-355.6637,389.6406,1046.3989,703.4916,-499.0041,560.1512,-355.6637
172,911.1251,1348.0838,18.6132,1191.7404,1348.8752,910.3336,911.1251,1348.0838
173,954.4657,1297.0174,15.1966,1164.4712,1297.6903,953.7929,954.4657,1297.0174
174,918.7874,1354.5729,-13.1096,1197.9103,1354.9669,918.3934,918.7874,1354.5729
175,813.4387,999.0467,-81.9423,931.2664,1030.0454,782.4399,813.4387,999.0467
176,873.7952,955.6978,-2.0487,917.4992,955.7490,873.7440,873.7952,955.6978
177,906.1195,1116.9723,15.0546,1028.2262,1118.0417,905.0501,906.1195,1116.9723
178,891.2393,1044.5417,-69.4002,984.3208,1071.2917,864.4894,891.2393,1044.5417
179,782.1386,1250.8984,-36.1559,1096.3728,1253.6707,779.3662,782.1386,1250.8984
180,523.3655,451.1975,336.0919,761.7235,825.3049,149.2581,523.3655,451.1975
181,870.6920,1294.5555,-44.6923,1145.7799,1299.2166,866.0309,870.6920,1294.5555
182,972.9253,1313.0744,-20.7456,1180.8962,1314.3350,971.6647,972.9253,1313.0744
183,649.2437,641.4940,216.7096,746.6158,862.1131,428.6246,649.2437,641.4940
184,638.8770,596.3082,194.4016,704.3832,813.1559,422.0294,638.8770,596.3082
185,192.2916,929.5335,-72.2070,859.0160,936.5390,185.2861,192.2916,929.5335
186,529.9919,980.1463,-181.8153,906.2444,1044.4072,465.7310,529.9919,980.1463
187,621.4293,1168.9525,-59.3239,1018.2146,1175.3065,615.0753,621.4293,1168.9525
188,460.4457,334.6063,294.5642,655.9023,698.7351,96.3169,460.4457,334.6063
189,661.8322,872.9895,196.8017,859.3909,990.7442,544.0776,661.8322,872.9895
190,523.8200,983.6034,173.0935,903.6127,1041.4816,465.9417,523.8200,983.6034
191,202.6464,826.8206,200.0493,822.9245,885.4329,144.0341,202.6464,826.8206
192,552.0824,601.3510,-221.7218,694.1933,799.8028,353.6306,552.0824,601.3510
193,598.6453,529.5999,-223.3469,686.6304,790.1219,338.1233,598.6453,529.5999
194,198.9595,987.5308,-27.2242,905.8404,988.4696,198.0208,198.9595,987.5308
195,558.5165,1061.2767,107.5158,938.1830,1083.3040,536.4892,558.5165,1061.2767
196,552.8494,967.2604,101.5030,858.7167,990.7862,529.3236,552.8494,967.2604
197,599.6850,0.5104,-245.5374,734.9708,687.4492,-87.2538,599.6850,0.5104
198,669.1743,518.6070,-239.8174,736.3736,845.2470,342.5343,669.1743,518.6070
199,744.5366,180.6205,40.2268,676.2652,747.3917,177.7654,744.5366,180.6205
200,751.8418,618.8998,136.0868,733.8577,836.8238,533.9178,751.8418,618.8998
201,713.1626,150.2449,68.7343,661.9658,721.4338,141.9737,713.1626,150.2449
202,640.1895,264.5700,-253.1973,709.0780,767.6279,137.1316,640.1895,264.5700
203,509.1979,705.7273,-263.2858,778.4195,888.4881,326.4370,509.1979,705.7273
204,671.2113,970.8002,120.7050,886.0444,1013.3805,628.6309,671.2113,970.8002
205,384.2445,562.8665,276.1065,690.5712,763.7472,183.3637,384.2445,562.8665
206,658.2778,-652.3595,186.9941,1180.3545,684.4350,-678.5167,658.2778,-652.3595
207,525.6422,195.4713,310.9790,708.4381,712.6379,8.4756,525.6422,195.4713
208,704.2047,-179.9444,-4.8613,809.3657,704.2315,-179.9711,704.2047,-179.9444
209,199.3374,914.4450,124.9486,860.5222,935.6483,178.1342,199.3374,914.4450
210,344.8807,860.7377,-123.9469,780.4157,888.9734,316.6450,344.8807,860.7377
211,904.4371,1105.9967,7.5909,1020.3448,1106.2822,904.1516,904.4371,1105.9967
212,773.3898,588.4936,-40.3957,703.0057,781.8301,580.0533,773.3898,588.4936
213,903.5375,1084.9520,-16.1617,1006.9705,1086.3806,902.1090,903.5375,1084.9520
214,713.8036,1075.7181,154.2227,984.9810,1132.5216,657.0001,713.8036,1075.7181
215,698.5752,1067.3383,137.5891,968.7076,1113.0161,652.8974,698.5752,1067.3383
216,995.3931,1382.7839,-0.6886,1235.5106,1382.7851,995.3919,995.3931,1382.7839
217,955.4660,1269.3769,-18.0591,1145.5850,1270.4124,954.4305,955.4660,1269.3769
218,991.9986,1394.1482,2.8374,1242.8763,1394.1682,991.9786,991.9986,1394.1482
219,961.2738,1221.9825,1.5579,1114.7359,1221.9918,961.2645,961.2738,1221.9825
220,807.4432,939.3472,-128.0245,908.3166,1017.4089,729.3815,807.4432,939.3472
221,764.3528,1192.7095,-66.4051,1052.7912,1202.7677,754.2946,764.3528,1192.7095
222,908.2361,1274.9222,-19.9393,1137.3574,1276.0032,907.1550,908.2361,1274.9222
223,722.6719,1221.8976,-59.2968,1069.0209,1228.8440,715.7255,722.6719,1221.8976
224,554.0161,914.0081,210.6078,876.9472,1011.0576,456.9666,554.0161,914.0081
225,696.5550,1032.9468,81.8516,923.4516,1051.8058,677.6960,696.5550,1032.9468
226,662.7762,691.9967,-196.7264,758.6808,874.6546,480.1183,662.7762,691.9967
227,769.3136,1027.8135,-108.4096,944.8762,1067.2591,729.8680,769.3136,1027.8135
228,837.6838,1233.9019,-45.9730,1094.0516,1239.1662,832.4195,837.6838,1233.9019
229,773.9671,1197.4216,-35.1950,1053.4680,1200.3269,771.0619,773.9671,1197.4216
230,751.6279,617.0556,103.6167,717.0183,807.8887,560.7948,751.6279,617.0556
231,605.9472,55.2621,222.0006,696.1270,684.2963,-23.0870,605.9472,55.2621
232,503.1320,1116.0310,-52.9766,972.4072,1120.5764,498.5866,503.1320,1116.0310
233,495.5874,762.0987,-180.3985,739.1519,853.1212,404.5649,495.5874,762.0987
234,398.0601,570.8917,-309.3928,737.7613,805.7104,163.2414,398.0601,570.8917
235,766.8233,654.1822,137.4472,755.6489,859.0414,561.9641,766.8233,654.1822
236,623.4136,419.9640,245.6824,695.9041,787.5981,255.7795,623.4136,419.9640
237,475.5332,1085.0632,43.6204,945.1024,1088.1690,472.4274,475.5332,1085.0632
238,571.1623,1050.0219,-6.7623,910.5914,1050.1174,571.0669,571.1623,1050.0219
239,756.6617,234.0497,-22.5491,672.1199,757.6328,233.0785,756.6617,234.0497
240,702.4424,112.2392,95.9266,674.3791,717.6420,97.0395,702.4424,112.2392
241,668.7364,261.8698,173.1393,656.1965,732.4403,198.1658,668.7364,261.8698
242,510.1075,250.9146,319.8715,708.6097,725.6386,35.3835,510.1075,250.9146
243,629.7149,599.3948,259.3850,761.7145,874.3825,354.7272,629.7149,599.3948
244,473.3939,855.4195,-160.7039,792.6986,914.0297,414.7838,473.3939,855.4195
245,496.5176,331.0817,-317.7694,703.3413,742.1586,85.4407,496.5176,331.0817
246,481.1723,-263.9939,-408.3623,963.6003,661.3802,-444.2019,481.1723,-263.9939
247,363.7869,570.7844,241.9701,652.7943,730.4615,204.1099,363.7869,570.7844
248,744.0751,188.3041,-74.7102,682.4505,753.9429,178.4363,744.0751,188.3041
249,649.1568,-716.6609,-103.7061,1196.8699,656.9863,-724.4903,649.1568,-716.6609
250,257.0792,553.1260,345.7818,767.1611,781.2355,28.9696,257.0792,553.1260
251,221.7507,911.2256,200.4612,893.3054,965.2720,167.7043,221.7507,911.2256
252,384.6338,976.7355,188.4772,912.6012,1031.6402,329.7292,384.6338,976.7355
253,672.1355,315.5387,-159.2350,644.4481,732.8896,254.7846,672.1355,315.5387
254,553.2555,50.4912,-263.6889,699.5012,666.1875,-62.4408,553.2555,50.4912
255,619.2675,-763.2965,23.2669,1200.1760,619.6589,-763.6879,619.2675,-763.2965
256,998.2173,1388.1986,1.3826,1240.0866,1388.2035,998.2124,998.2173,1388.1986
257,967.1372,1341.8710,8.2752,1199.3349,1342.0536,966.9545,967.1372,1341.8710
258,933.1121,1327.6269,26.2028,1181.7472,1329.3596,931.3794,933.1121,1327.6269
259,849.1028,942.4057,97.9126,915.2406,1004.2127,787.2957,849.1028,942.4057
260,862.0940,1249.0333,65.0295,1113.1903,1259.6698,851.4574,862.0940,1249.0333
261,930.1552,1139.4012,34.5705,1052.2306,1144.9648,924.5915,930.1552,1139.4012
262,919.0994,1130.5172,-19.0303,1041.5573,1132.2165,917.4001,919.0994,1130.5172
263,826.5756,758.7682,-100.3194,813.6148,898.5654,686.7783,826.5756,758.7682
264,937.8151,1206.0615,-5.9316,1096.8703,1206.1926,937.6840,937.8151,1206.0615
265,982.6771,1316.4361,7.7141,1185.4135,1316.6143,982.4989,982.6771,1316.4361
266,685.6800,848.1924,-157.8465,826.2841,944.4695,589.4029,685.6800,848.1924
267,797.6110,879.5548,-132.5707,872.3430,977.3406,699.8253,797.6110,879.5548
268,789.0144,1248.0108,-17.1269,1093.7349,1248.6490,788.3762,789.0144,1248.0108
269,607.8149,1179.1904,-22.9609,1022.1453,1180.1116,606.8936,607.8149,1179.1904
270,826.3627,1048.8887,-76.2598,966.2955,1072.5146,802.7368,826.3627,1048.8887
271,748.0854,917.3927,-113.3418,868.0392,974.2049,691.2731,748.0854,917.3927
272,746.0984,447.7680,-47.7426,655.6814,753.5525,440.3139,746.0984,447.7680
273,672.6163,-56.0446,-180.9573,769.0817,715.0809,-98.5092,672.6163,-56.0446
274,540.9341,296.2525,288.7077,685.6958,732.1526,105.0340,540.9341,296.2525
275,698.5767,1221.2807,-16.8986,1061.7130,1221.8265,698.0309,698.5767,1221.2807
276,810.8084,1300.5272,12.8468,1137.8919,1300.8640,810.4717,810.8084,1300.5272
277,809.4692,878.8143,74.1754,855.9719,926.0208,762.2627,809.4692,878.8143
278,674.5587,1044.3770,-86.2105,929.2771,1063.4866,655.4492,674.5587,1044.3770
279,657.0440,969.3774,-135.5547,888.5950,1020.0032,606.4183,657.0440,969.3774
280,805.6543,1176.3890,93.0896,1054.1366,1198.4505,783.5928,805.6543,1176.3890
281,637.8157,770.3439,164.0530,767.8810,881.0100,527.1496,637.8157,770.3439
282,759.2960,488.0121,5.7788,666.5139,759.4191,487.8891,759.2960,488.0121
283,844.3723,735.1787,2.6900,795.4304,844.4385,735.1125,844.3723,735.1787
284,514.2670,-151.0786,-445.0797,979.4273,737.2624,-374.0740,514.2670,-151.0786
285,523.2055,33.3150,-316.2745,746.6672,678.2949,-121.7744,523.2055,33.3150
286,382.9218,601.3539,-249.3827,681.5859,764.3875,219.8882,382.9218,601.3539
287,519.0107,1045.2199,-140.9069,937.5183,1080.5759,483.6546,519.0107,1045.2199
288,977.5903,1342.1827,-2.4343,1202.1024,1342.1989,977.5740,977.5903,1342.1827
289,921.7983,1346.6658,-23.3485,1193.1061,1347.9451,920.5191,921.7983,1346.6658
290,480.9872,764.3241,197.3178,751.4738,865.5636,379.7477,480.9872,764.3241
291,422.8162,813.5864,151.1551,751.8260,865.2300,371.1726,422.8162,813.5864
292,221.7658,922.6193,194.5094,899.6126,972.9828,171.4023,221.7658,922.6193
293,854.2529,1200.6152,-44.0852,1073.0454,1206.1384,848.7298,854.2529,1200.6152
294,785.8345,1162.6257,-46.0470,1030.5164,1168.1714,780.2888,785.8345,1162.6257
295,719.7281,749.3085,200.4932,812.8751,935.5563,533.4802,719.7281,749.3085
296,552.8438,327.9611,347.3310,770.5841,805.4803,75.3246,552.8438,327.9611
297,201.7489,1005.2768,-3.4137,921.1436,1005.2913,201.7344,201.7489,1005.2768
298,457.2915,979.7624,17.2430,849.6499,980.3309,456.7231,457.2915,979.7624
299,550.7762,575.4372,237.3105,697.4913,800.7374,325.4761,550.7762,575.4372
300,772.1535,600.3505,117.8141,731.2452,832.0574,540.4466,772.1535,600.3505
301,606.0777,-184.3080,65.5456,725.1850,611.4764,-189.7068,606.0777,-184.3080
302,767.5743,430.5135,64.0490,675.5500,779.3347,418.7530,767.5743,430.5135
303,676.3523,111.5179,90.4332,647.3004,690.4779,97.3923,676.3523,111.5179
304,444.3820,958.4958,0.5137,830.8141,958.4963,444.3815,444.3820,958.4958
305,441.8719,962.8123,-0.7868,834.7577,962.8135,441.8707,441.8719,962.8123
306,342.9704,262.3598,-436.5076,817.3715,741.0295,-135.6993,342.9704,262.3598
307,618.5878,158.7866,260.4285,716.3167,736.0736,41.3008,618.5878,158.7866
308,399.7920,451.4888,271.2485,635.5324,698.1177,153.1631,399.7920,451.4888
309,435.8443,694.9963,314.2931,816.3396,905.3763,225.4643,435.8443,694.9963
310,623.7922,653.9175,-252.7091,774.8559,892.0124,385.6972,623.7922,653.9175
311,510.1975,498.0535,-329.1126,761.0509,833.2941,174.9569,510.1975,498.0535
312,573.6964,273.6282,-322.5339,747.7330,779.3845,67.9400,573.6964,273.6282
313,706.4309,443.7496,204.6510,712.8295,818.2618,331.9187,706.4309,443.7496
