face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
29,1141.3058,3350.5531,24.7512,2950.6978,3350.8304,1141.0285,1141.3058,3350.5531
30,1107.3298,3427.0216,-39.4098,3029.9295,3427.6910,1106.6605,1107.3298,3427.0216
31,1103.9062,3362.1254,-59.1938,2970.1072,3363.6759,1102.3556,1103.9062,3362.1254
32,1135.0867,3396.5250,-35.0685,2995.5205,3397.0687,1134.5431,1135.0867,3396.5250
33,1107.3647,3482.8079,-22.4904,3082.3670,3483.0209,1107.1518,1107.3647,3482.8079
34,1127.3989,3422.3966,-39.7594,3021.6160,3423.0852,1126.7103,1127.3989,3422.3966
35,1092.3407,3516.4330,-19.5958,3117.4538,3516.5914,1092.1823,1092.3407,3516.4330
36,1142.3656,3346.9362,-8.3990,2946.8234,3346.9682,1142.3336,1142.3656,3346.9362
37,1113.5102,3318.4302,-54.0894,2926.6969,3319.7562,1112.1841,1113.5102,3318.4302
38,1126.4475,3333.0252,-37.4074,2937.2880,3333.6591,1125.8135,1126.4475,3333.0252
39,1128.8736,3282.2008,-10.5363,2888.3111,3282.2524,1128.8220,1128.8736,3282.2008
40,1118.9325,3268.4566,33.4449,2877.6712,3268.9768,1118.4122,1118.9325,3268.4566
41,1106.5040,3490.3662,-9.5772,3089.5272,3490.4047,1106.4655,1106.5040,3490.3662
42,1177.4788,3424.6162,-0.2294,3013.6423,3424.6162,1177.4787,1177.4788,3424.6162
43,1172.6152,3410.6794,2.0227,3001.3927,3410.6813,1172.6133,1172.6152,3410.6794
44,1142.2868,3420.3005,-28.3187,3016.4079,3420.6525,1141.9349,1142.2868,3420.3005
45,1092.4393,3519.4144,17.8666,3120.2424,3519.5459,1092.3078,1092.4393,3519.4144
46,1142.2110,3387.1747,25.7240,2985.0822,3387.4694,1141.9163,1142.2110,3387.1747
47,1178.7576,3428.6465,2.5154,3017.2109,3428.6493,1178.7548,1178.7576,3428.6465
48,1177.9848,3426.2809,3.4723,3015.1250,3426.2863,1177.9794,1177.9848,3426.2809
49,1165.3685,3437.6998,9.2824,3028.1900,3437.7377,1165.3306,1165.3685,3437.6998
50,1167.5509,3397.7226,2.8884,2990.1011,3397.7263,1167.5472,1167.5509,3397.7226
51,1118.3432,3278.4469,-40.2032,2887.4428,3279.1949,1117.5953,1118.3432,3278.4469
52,1154.7602,3456.6198,-6.1615,3047.9893,3456.6363,1154.7437,1154.7602,3456.6198
53,1124.3338,3432.3186,36.5996,3031.4822,3432.8989,1123.7536,1124.3338,3432.3186
54,1133.1210,3354.8411,29.7264,2956.3714,3355.2388,1132.7234,1133.1210,3354.8411
55,1108.7022,3483.0293,23.3256,3082.3211,3483.2584,1108.4730,1108.7022,3483.0293
56,1123.6598,3320.7908,-31.5351,2926.0566,3321.2434,1123.2073,1123.6598,3320.7908
57,1129.5697,3303.8486,-26.1484,2908.8601,3304.1630,1129.2552,1129.5697,3303.8486
58,1123.6184,3433.9809,32.1035,3033.0432,3434.4270,1123.1724,1123.6184,3433.9809
59,1133.8872,3431.6489,-33.7506,3028.8989,3432.1445,1133.3915,1133.8872,3431.6489
60,1130.4645,3289.1502,19.8189,2894.7141,3289.3321,1130.2825,1130.4645,3289.1502
61,1135.9344,3465.1897,-18.8644,3059.8572,3465.3425,1135.7816,1135.9344,3465.1897
62,1139.5403,3323.3439,21.6762,2925.3191,3323.5590,1139.3252,1139.5403,3323.3439
63,1123.4109,3480.5252,10.7891,3076.7511,3480.5746,1123.3615,1123.4109,3480.5252
64,1111.6584,3470.4374,-36.2734,3070.1346,3470.9951,1111.1007,1111.6584,3470.4374
65,1114.6545,3387.7770,-45.9427,2991.5914,3388.7052,1113.7263,1114.6545,3387.7770
66,1163.9497,3430.0590,-8.8879,3021.2422,3430.0939,1163.9148,1163.9497,3430.0590
67,1167.5053,3401.7396,6.1150,2993.9045,3401.7563,1167.4885,1167.5053,3401.7396
68,1160.7606,3407.9416,10.5693,3000.9935,3407.9913,1160.7109,1160.7606,3407.9416
69,1136.4487,3402.7386,29.9271,3000.9656,3403.1337,1136.0536,1136.4487,3402.7386
70,1106.9794,3511.9657,1.3659,3109.9258,3511.9665,1106.9786,1106.9794,3511.9657
71,1157.2595,3420.7573,13.1221,3013.7423,3420.8334,1157.1834,1157.2595,3420.7573
72,1109.4606,3500.2119,19.5358,3098.4164,3500.3715,1109.3010,1109.4606,3500.2119
73,1163.7771,3436.2032,7.3162,3027.0540,3436.2268,1163.7535,1163.7771,3436.2032
74,1150.6929,3448.5206,9.8637,3041.1334,3448.5630,1150.6505,1150.6929,3448.5206
75,1122.4651,3366.5258,35.5983,2969.5821,3367.0903,1121.9006,1122.4651,3366.5258
76,1128.2131,3399.5207,-34.8736,2999.6451,3400.0560,1127.6778,1128.2131,3399.5207
77,1161.0843,3440.3725,-8.9069,3031.4939,3440.4073,1161.0494,1161.0843,3440.3725
78,1147.5676,3375.0821,-23.7276,2972.6494,3375.3348,1147.3148,1147.5676,3375.0821
79,1163.2823,3400.7027,-15.5299,2993.7854,3400.8105,1163.1745,1163.2823,3400.7027
80,1126.6179,3333.8117,26.1210,2937.6322,3334.1208,1126.3088,1126.6179,3333.8117
81,1122.7802,3482.0990,-18.5597,3078.4819,3482.2450,1122.6342,1122.7802,3482.0990
82,1113.4729,3306.9170,-51.1716,2915.6843,3308.1102,1112.2797,1113.4729,3306.9170
83,1141.4979,3468.6757,-9.7231,3061.9481,3468.7163,1141.4572,1141.4979,3468.6757
84,1132.5345,3469.5599,11.4662,3064.5519,3469.6161,1132.4783,1132.5345,3469.5599
85,1112.5316,3404.3289,46.7298,3007.7083,3405.2813,1111.5792,1112.5316,3404.3289
86,1118.4263,3285.6628,43.5374,2894.3691,3286.5371,1117.5520,1118.4263,3285.6628
87,1119.8134,3247.5417,-5.0520,2857.2618,3247.5537,1119.8014,1119.8134,3247.5417
88,1121.4405,3462.9915,26.7107,3060.8071,3463.2961,1121.1359,1121.4405,3462.9915
89,1166.5136,3430.8858,-6.5226,3021.5367,3430.9046,1166.4948,1166.5136,3430.8858
90,1155.1587,3367.8518,0.0167,2964.1886,3367.8518,1155.1587,1155.1587,3367.8518
91,1138.5422,3305.4211,-5.8408,2908.4064,3305.4368,1138.5264,1138.5422,3305.4211
92,1163.9165,3397.9428,-3.6985,2990.9591,3397.9490,1163.9104,1163.9165,3397.9428
93,1144.2206,3468.2812,-5.9488,3061.0199,3468.2964,1144.2053,1144.2206,3468.2812
94,1164.7021,3410.7874,10.5633,3002.9628,3410.8371,1164.6524,1164.7021,3410.7874
95,1146.2025,3406.6663,27.0045,3002.7676,3406.9888,1145.8799,1146.2025,3406.6663
96,1154.3843,3390.1103,16.1454,2985.4217,3390.2269,1154.2678,1154.3843,3390.1103
97,1152.5630,3457.7574,-8.4696,3049.4950,3457.7886,1152.5319,1152.5630,3457.7574
98,1150.0811,3375.5254,12.2639,2972.4033,3375.5930,1150.0136,1150.0811,3375.5254
99,1125.0089,3319.6201,39.4744,2924.9949,3320.3299,1124.2991,1125.0089,3319.6201
100,1111.6265,3380.3925,-46.2542,2985.2054,3381.3351,1110.6839,1111.6265,3380.3925
101,1105.8238,3445.5078,-35.7888,3047.6365,3446.0551,1105.2765,1105.8238,3445.5078
102,1113.1245,3456.3592,-43.0286,3056.7404,3457.1491,1112.3346,1113.1245,3456.3592
103,1097.8935,3471.6162,-49.9504,3074.6560,3472.6669,1096.8429,1097.8935,3471.6162
104,1128.7769,3283.0237,-3.0184,2889.0497,3283.0279,1128.7727,1128.7769,3283.0237
105,1122.0294,3311.7660,-32.9369,2917.8930,3312.2613,1121.5341,1122.0294,3311.7660
106,1124.0740,3481.2641,10.7043,3077.3182,3481.3127,1124.0254,1124.0740,3481.2641
107,1116.6343,3344.9583,47.0487,2950.7904,3345.9513,1115.6413,1116.6343,3344.9583
108,1119.7624,3284.6034,-18.6407,2892.3268,3284.7639,1119.6019,1119.7624,3284.6034
109,1130.2630,3392.4133,42.6620,2992.8420,3393.2176,1129.4587,1130.2630,3392.4133
110,1128.7325,3483.7372,2.8076,3078.6813,3483.7406,1128.7292,1128.7325,3483.7372
111,1115.7313,3299.7452,-48.6278,2908.3741,3300.8274,1114.6491,1115.7313,3299.7452
112,1117.8709,3252.2307,17.2490,2862.1598,3252.3701,1117.7315,1117.8709,3252.2307
113,1150.8240,3365.1276,-3.1584,2962.4045,3365.1321,1150.8195,1150.8240,3365.1276
114,1161.4682,3374.3415,-4.7888,2969.1863,3374.3518,1161.4578,1161.4682,3374.3415
115,1118.2351,3247.2865,5.6958,2857.3041,3247.3017,1118.2198,1118.2351,3247.2865
116,1127.8529,3452.9989,-32.0190,3050.2220,3453.4398,1127.4121,1127.8529,3452.9989
117,1108.1207,3486.2243,-33.7903,3085.7672,3486.7043,1107.6406,1108.1207,3486.2243
118,1120.6252,3467.8661,-20.1041,3065.4414,3468.0383,1120.4530,1120.6252,3467.8661
119,1137.4338,3335.6119,-9.3027,2937.0537,3335.6513,1137.3944,1137.4338,3335.6119
120,1156.9524,3391.1394,-10.4118,2985.8505,3391.1879,1156.9039,1156.9524,3391.1394
121,1179.7334,3429.9991,0.4006,3018.3076,3429.9991,1179.7333,1179.7334,3429.9991
122,1173.4606,3435.1134,0.5462,3024.2428,3435.1135,1173.4604,1173.4606,3435.1134
123,1143.0197,3374.0788,27.9832,2972.6441,3374.4298,1142.6688,1143.0197,3374.0788
124,1136.3285,3467.0572,16.9926,3061.5157,3467.1810,1136.2047,1136.3285,3467.0572
125,1136.1486,3462.2429,21.6050,3057.0799,3462.4435,1135.9479,1136.1486,3462.2429
126,1118.6124,3468.6108,18.2988,3066.5172,3468.7532,1118.4699,1118.6124,3468.6108
127,1134.9916,3325.6512,-4.3103,2928.0764,3325.6597,1134.9831,1134.9916,3325.6512
128,1114.9033,3283.1860,-41.5565,2892.5881,3283.9822,1114.1071,1114.9033,3283.1860
129,1168.7947,3417.4048,6.9382,3008.4276,3417.4262,1168.7733,1168.7947,3417.4048
130,1157.5521,3446.0025,11.8203,3037.4911,3446.0636,1157.4910,1157.5521,3446.0025
131,1142.8982,3462.6800,13.1977,3056.0433,3462.7551,1142.8232,1142.8982,3462.6800
132,1153.4393,3377.4650,8.3210,2973.5835,3377.4961,1153.4081,1153.4393,3377.4650
133,1123.6774,3323.3878,26.4984,2928.3524,3323.7069,1123.3582,1123.6774,3323.3878
134,1120.0159,3391.3047,-49.9491,2994.0863,3392.4026,1118.9180,1120.0159,3391.3047
135,1118.2895,3294.5289,-27.7785,2902.1664,3294.8834,1117.9350,1118.2895,3294.5289
136,1113.7051,3284.8294,-29.3985,2893.9082,3285.2274,1113.3071,1113.7051,3284.8294
137,1100.8981,3424.9934,-58.9885,3030.2519,3426.4896,1099.4018,1100.8981,3424.9934
138,1147.5465,3450.2858,-16.9232,3043.4900,3450.4102,1147.4222,1147.5465,3450.2858
139,1121.9097,3417.7744,-34.4028,3018.1086,3418.2898,1121.3943,1121.9097,3417.7744
140,1156.1682,3367.8358,10.7589,2964.0522,3367.8882,1156.1159,1156.1682,3367.8358
141,1177.8688,3430.7941,-1.2843,3019.3878,3430.7948,1177.8680,1177.8688,3430.7941
142,1157.8477,3448.9497,-2.6250,3040.1526,3448.9527,1157.8447,1157.8477,3448.9497
143,1159.5286,3385.5904,3.8885,2980.1150,3385.5972,1159.5219,1159.5286,3385.5904
144,1143.7990,3328.5479,6.6566,2929.2406,3328.5682,1143.7787,1143.7990,3328.5479
145,1165.4639,3436.9593,8.8669,3027.4708,3436.9939,1165.4293,1165.4639,3436.9593
146,1163.7722,3445.4597,-5.3092,3035.7722,3445.4720,1163.7598,1163.7722,3445.4597
147,1155.8035,3420.5377,17.1002,3013.8626,3420.6669,1155.6744,1155.8035,3420.5377
148,1147.7443,3455.4410,14.4612,3048.2871,3455.5316,1147.6537,1147.7443,3455.4410
149,1128.0652,3418.3693,39.4394,3017.6651,3419.0483,1127.3863,1128.0652,3418.3693
150,1107.9099,3367.2946,40.8580,2973.2955,3368.0332,1107.1713,1107.9099,3367.2946
151,1127.8721,3474.3476,-11.8773,3070.0147,3474.4077,1127.8120,1127.8721,3474.3476
152,1137.8343,3432.8242,-29.8763,3029.1322,3433.2131,1137.4454,1137.8343,3432.8242
153,1155.8549,3387.9151,-10.9462,2983.0171,3387.9688,1155.8012,1155.8549,3387.9151
154,1092.4406,3508.5854,-26.1882,3110.1020,3508.8692,1092.1568,1092.4406,3508.5854
155,1121.5130,3466.3216,-24.1227,3063.8861,3466.5697,1121.2649,1121.5130,3466.3216
156,1118.1379,3395.6494,50.3245,2998.5764,3396.7608,1117.0264,1118.1379,3395.6494
157,1127.0529,3375.9776,-36.6593,2977.6835,3376.5750,1126.4555,1127.0529,3375.9776
158,1095.2500,3457.6180,48.7843,3061.8423,3458.6249,1094.2430,1095.2500,3457.6180
159,1132.9456,3409.5807,29.8068,3008.0895,3409.9709,1132.5554,1132.9456,3409.5807
160,1091.1313,3521.1902,-0.9364,3122.0618,3521.1906,1091.1309,1091.1313,3521.1902
161,1108.9688,3499.0797,-19.2360,3097.4361,3499.2345,1108.8140,1108.9688,3499.0797
162,1127.8486,3322.6953,-25.0328,2926.8975,3322.9808,1127.5631,1127.8486,3322.6953
163,1137.3969,3389.4720,32.2422,2988.3333,3389.9335,1136.9354,1137.3969,3389.4720
164,1119.3041,3263.8707,29.2350,2873.1505,3264.2691,1118.9056,1119.3041,3263.8707
165,1130.5336,3292.7713,22.3471,2898.1647,3293.0022,1130.3027,1130.5336,3292.7713
166,1094.2468,3471.6449,-44.4690,3075.1895,3472.4764,1093.4153,1094.2468,3471.6449
167,1124.5661,3444.4071,-39.1036,3042.9777,3445.0661,1123.9071,1124.5661,3444.4071
168,1121.9766,3247.9075,-4.5182,2857.2223,3247.9171,1121.9670,1121.9766,3247.9075
169,1120.6920,3422.7564,-43.7412,3023.4246,3423.5872,1119.8612,1120.6920,3422.7564
170,1097.8189,3447.2296,-53.7496,3051.6932,3448.4586,1096.5899,1097.8189,3447.2296
171,1119.7945,3266.7054,-31.5669,2875.8050,3267.1695,1119.3305,1119.7945,3266.7054
172,1171.4934,3418.1407,7.6297,3008.6422,3418.1666,1171.4675,1171.4934,3418.1407
173,1173.3451,3416.1634,-1.2941,3006.4227,3416.1642,1173.3444,1173.3451,3416.1634
174,1171.2100,3431.4983,6.6187,3021.2646,3431.5176,1171.1906,1171.2100,3431.4983
175,1151.6095,3448.9730,-9.4149,3041.3837,3449.0115,1151.5709,1151.6095,3448.9730
176,1154.4654,3404.5227,-15.3883,2998.9785,3404.6279,1154.3601,1154.4654,3404.5227
177,1162.7736,3405.4173,-8.3770,2998.2312,3405.4486,1162.7423,1162.7736,3405.4173
178,1157.2505,3440.1946,-13.8406,3032.0909,3440.2785,1157.1666,1157.2505,3440.1946
179,1156.8922,3443.2133,13.7545,3035.0055,3443.2960,1156.8095,1156.8922,3443.2133
180,1130.6699,3282.1998,8.5029,2887.9720,3282.2334,1130.6363,1130.6699,3282.1998
181,1164.4405,3444.3778,6.3449,3034.6347,3444.3954,1164.4229,1164.4405,3444.3778
182,1174.7748,3435.0472,-3.4570,3023.9501,3435.0525,1174.7695,1174.7748,3435.0472
183,1137.0971,3317.0420,-0.7030,2919.5822,3317.0423,1137.0968,1137.0971,3317.0420
184,1135.0680,3317.3197,-0.6242,2920.2067,3317.3199,1135.0678,1135.0680,3317.3197
185,1099.5265,3436.8841,56.0801,3041.6477,3438.2289,1098.1818,1099.5265,3436.8841
186,1123.2747,3481.6497,19.0182,3077.9647,3481.8030,1123.1213,1123.2747,3481.6497
187,1138.5264,3442.3970,26.6319,3037.9611,3442.7049,1138.2186,1138.5264,3442.3970
188,1114.7866,3278.1126,7.3621,2886.9599,3278.1376,1114.7615,1114.7866,3278.1126
189,1146.5471,3334.1801,12.7722,2934.1135,3334.2547,1146.4725,1146.5471,3334.1801
190,1136.2185,3351.5650,34.1288,2952.8571,3352.0907,1135.6928,1136.2185,3351.5650
191,1103.7862,3330.2210,54.9782,2939.7162,3331.5778,1102.4294,1103.7862,3330.2210
192,1120.1274,3485.0883,-7.4242,3081.7119,3485.1116,1120.1041,1120.1274,3485.0883
193,1121.4525,3480.0520,-16.0558,3076.7642,3480.1613,1121.3433,1121.4525,3480.0520
194,1102.5872,3427.8286,59.9560,3032.6575,3429.3735,1101.0423,1102.5872,3427.8286
195,1135.1012,3368.8218,32.0262,2969.2656,3369.2809,1134.6421,1135.1012,3368.8218
196,1135.6162,3379.9798,30.1486,2979.6400,3380.3847,1135.2112,1135.6162,3379.9798
197,1109.7010,3453.9019,-38.5319,3054.9191,3454.5351,1109.0678,1109.7010,3453.9019
198,1121.9557,3471.5969,-22.7118,3068.7684,3471.8165,1121.7362,1121.9557,3471.5969
199,1129.3201,3362.5999,-38.9920,2964.7178,3363.2805,1128.6395,1129.3201,3362.5999
200,1143.3533,3347.0655,-16.5009,2946.8700,3347.1890,1143.2298,1143.3533,3347.0655
201,1130.6838,3364.6435,-37.2030,2966.3236,3365.2629,1130.0644,1130.6838,3364.6435
202,1119.2004,3480.0638,-32.2041,3077.6088,3480.5030,1118.7612,1119.2004,3480.0638
203,1114.2552,3497.7560,6.3726,3094.9299,3497.7731,1114.2381,1114.2552,3497.7560
204,1142.5620,3355.0179,14.3870,2954.4708,3355.1115,1142.4685,1142.5620,3355.0179
205,1116.3231,3296.0259,27.7181,2903.9351,3296.3783,1115.9707,1116.3231,3296.0259
206,1114.4136,3314.0031,-54.0374,2922.3491,3315.3298,1113.0868,1114.4136,3314.0031
207,1118.5897,3277.5087,-8.0980,2885.7088,3277.5390,1118.5593,1118.5897,3277.5087
208,1120.2500,3368.0891,-49.4880,2972.0750,3369.1781,1119.1610,1120.2500,3368.0891
209,1105.8046,3370.4069,60.5742,2977.6572,3372.0260,1104.1855,1105.8046,3370.4069
210,1109.8522,3463.6026,36.3685,3064.0164,3464.1645,1109.2904,1109.8522,3463.6026
211,1162.1882,3408.5162,-9.1075,3001.2623,3408.5531,1162.1513,1162.1882,3408.5162
212,1140.2156,3412.0678,-26.2676,3008.9658,3412.3715,1139.9119,1140.2156,3412.0678
213,1160.3813,3417.2122,-11.0028,3009.8036,3417.2658,1160.3277,1160.3813,3417.2122
214,1153.1630,3358.0294,16.8732,2955.4434,3358.1586,1153.0339,1153.1630,3358.0294
215,1152.1844,3366.9087,19.4022,2964.0231,3367.0787,1152.0144,1152.1844,3366.9087
216,1180.0549,3428.9769,-0.1226,3017.2888,3428.9770,1180.0549,1180.0549,3428.9769
217,1171.1269,3428.9755,-4.6686,3018.8923,3428.9851,1171.1173,1171.1269,3428.9755
218,1180.3557,3428.8159,0.9166,3017.0844,3428.8163,1180.3553,1180.3557,3428.8159
219,1172.5890,3420.6253,-8.2090,3010.7901,3420.6553,1172.5590,1172.5890,3420.6253
220,1146.7189,3461.2690,-12.1385,3053.9625,3461.3326,1146.6552,1146.7189,3461.2690
221,1152.6378,3453.2831,10.3437,3045.2708,3453.3296,1152.5913,1152.6378,3453.2831
222,1169.3250,3437.5616,2.3948,3027.2993,3437.5641,1169.3225,1169.3250,3437.5616
223,1148.7117,3445.3674,18.5185,3038.6494,3445.5167,1148.5623,1148.7117,3445.3674
224,1138.8595,3335.8661,27.8927,2937.3891,3336.2201,1138.5055,1138.8595,3335.8661
225,1145.3927,3371.7132,15.7618,2969.7111,3371.8248,1145.2811,1145.3927,3371.7132
226,1129.7450,3480.0337,-11.2228,3075.0261,3480.0873,1129.6914,1129.7450,3480.0337
227,1147.3700,3458.9680,-3.0513,3051.5946,3458.9720,1147.3659,1147.3700,3458.9680
228,1159.7423,3443.4254,7.4793,3034.6107,3443.4499,1159.7178,1159.7423,3443.4254
229,1153.6815,3436.3392,13.5754,3029.1121,3436.4199,1153.6007,1153.6815,3436.3392
230,1139.4541,3347.2712,-17.4403,2947.7840,3347.4089,1139.3164,1139.4541,3347.2712
231,1122.5414,3295.7468,-23.1558,2902.4201,3295.9935,1122.2947,1122.5414,3295.7468
232,1127.3103,3437.8100,35.8890,3036.0750,3438.3673,1126.7530,1127.3103,3437.8100
233,1119.2200,3481.5778,12.4112,3078.6114,3481.6430,1119.1548,1119.2200,3481.5778
234,1104.7740,3512.0950,6.9115,3110.5319,3512.1148,1104.7541,1104.7740,3512.0950
235,1146.7823,3341.8120,-14.3496,2941.2759,3341.9058,1146.6885,1146.7823,3341.8120
236,1132.1716,3305.7827,-9.8050,2909.9119,3305.8270,1132.1274,1132.1716,3305.7827
237,1130.3723,3408.4830,40.6173,3007.9216,3409.2070,1129.6484,1130.3723,3408.4830
238,1136.6562,3429.6298,27.8155,3026.2781,3429.9672,1136.3188,1136.6562,3429.6298
239,1130.5119,3385.4353,-40.1436,2986.0993,3386.1498,1129.7975,1130.5119,3385.4353
240,1126.6683,3338.0398,-35.6974,2941.9127,3338.6159,1126.0922,1126.6683,3338.0398
241,1129.1900,3315.5669,-22.6241,2919.8774,3315.8009,1128.9559,1129.1900,3315.5669
242,1118.4290,3276.2854,-2.8642,2884.5557,3276.2892,1118.4251,1118.4290,3276.2854
243,1139.6958,3306.5347,2.5825,2909.2361,3306.5378,1139.6927,1139.6958,3306.5347
244,1120.4942,3480.1519,17.9043,3077.0824,3480.2877,1120.3583,1120.4942,3480.1519
245,1108.2699,3500.4680,-16.6329,3098.8554,3500.5836,1108.1543,1108.2699,3500.4680
246,1094.2568,3486.4719,-39.6328,3089.0939,3487.1283,1093.6004,1094.2568,3486.4719
247,1114.9577,3309.7295,32.7872,2917.2687,3310.2192,1114.4680,1114.9577,3309.7295
248,1127.9291,3402.5920,-42.3942,3002.8929,3403.3819,1127.1393,1127.9291,3402.5920
249,1107.3513,3388.9362,-63.4587,2995.0716,3390.6999,1105.5876,1107.3513,3388.9362
250,1113.5858,3291.1915,43.9849,2900.4818,3292.0795,1112.6977,1113.5858,3291.1915
251,1110.8013,3347.2761,60.3082,2954.8078,3348.9012,1109.1762,1110.8013,3347.2761
252,1124.2581,3348.5905,46.7564,2952.7772,3349.5729,1123.2757,1124.2581,3348.5905
253,1122.2381,3441.5469,-31.9205,3040.4745,3441.9861,1121.7989,1122.2381,3441.5469
254,1109.0243,3468.7063,-32.8858,3068.9124,3469.1645,1108.5661,1109.0243,3468.7063
255,1105.3627,3343.4829,-57.4496,2952.0916,3344.9566,1103.8891,1105.3627,3343.4829
256,1180.8063,3429.0256,-0.2549,3017.2016,3429.0256,1180.8063,1180.8063,3429.0256
257,1176.7334,3422.2411,0.9652,3011.5400,3422.2415,1176.7330,1176.7334,3422.2411
258,1172.8874,3413.0644,3.9349,3003.5945,3413.0713,1172.8805,1172.8874,3413.0644
259,1159.8496,3369.9717,-8.5938,2965.3873,3370.0052,1159.8162,1159.8496,3369.9717
260,1167.6477,3397.6525,9.5408,2990.0594,3397.6933,1167.6069,1167.6477,3397.6525
261,1168.8946,3400.6476,-8.1883,2992.6445,3400.6776,1168.8646,1168.8946,3400.6476
262,1166.4944,3427.8573,-10.5468,3018.7203,3427.9065,1166.4452,1166.4944,3427.8573
263,1143.8968,3437.6761,-24.6036,3032.4225,3437.9399,1143.6329,1143.8968,3437.6761
264,1167.8434,3419.5997,-6.6469,3010.6637,3419.6193,1167.8238,1167.8434,3419.5997
265,1177.7416,3422.5222,-3.4672,3011.6312,3422.5275,1177.7362,1177.7416,3422.5222
266,1135.6665,3474.0783,-3.9998,3068.1610,3474.0851,1135.6596,1135.6665,3474.0783
267,1144.4482,3460.6542,-15.1353,3053.8561,3460.7531,1144.3493,1144.4482,3460.6542
268,1155.2768,3425.6259,15.2318,3018.7294,3425.7281,1155.1746,1155.2768,3425.6259
269,1138.8263,3427.1589,29.9623,3023.5903,3427.5512,1138.4341,1138.8263,3427.1589
270,1154.3868,3449.0724,-7.3909,3040.9389,3449.0962,1154.3630,1154.3868,3449.0724
271,1144.0680,3458.8679,-8.0034,3052.1584,3458.8956,1144.0403,1144.0680,3458.8679
272,1134.2234,3408.5312,-30.0384,3006.8619,3408.9279,1133.8267,1134.2234,3408.5312
273,1114.5810,3431.3553,-46.5104,3032.8957,3432.2887,1113.6477,1114.5810,3431.3553
274,1126.2777,3283.8731,-1.7339,2890.2907,3283.8745,1126.2763,1126.2777,3283.8731
275,1146.9070,3425.7514,23.0009,3020.5525,3425.9835,1146.6749,1146.9070,3425.7514
276,1162.2048,3422.3762,16.0621,3014.4072,3422.4904,1162.0906,1162.2048,3422.3762
277,1149.5430,3367.6791,-10.3150,2965.0866,3367.7270,1149.4951,1149.5430,3367.6791
278,1140.9364,3454.3727,12.9621,3048.5588,3454.4453,1140.8637,1140.9364,3454.3727
279,1135.7009,3469.0728,7.8818,3063.4360,3469.0994,1135.6743,1135.7009,3469.0728
280,1161.3019,3381.7559,11.7964,2976.2515,3381.8185,1161.2393,1161.3019,3381.7559
