face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
42,2893.7765,5406.6170,-0.2206,4686.1400,5406.6170,2893.7765,2893.7765,5406.6170
43,2885.9238,5403.0919,-0.3181,4682.8460,5403.0919,2885.9238,2885.9238,5403.0919
44,2861.4035,5322.9024,12.3644,4614.1529,5322.9645,2861.3414,2861.4035,5322.9024
45,2818.8426,5224.2795,-28.2458,4529.3423,5224.6111,2818.5109,2818.8426,5224.2795
46,2852.0363,5367.2599,-11.5959,4651.2765,5367.3134,2851.9829,2852.0363,5367.2599
47,2893.4891,5408.5011,-1.3887,4687.7212,5408.5019,2893.4883,2893.4891,5408.5011
48,2892.5241,5408.4808,-1.8435,4687.6657,5408.4822,2892.5227,2892.5241,5408.4808
49,2882.4057,5385.3359,-7.7794,4667.7151,5385.3601,2882.3815,2882.4057,5385.3359
50,2878.3986,5397.7253,0.1619,4678.0137,5397.7253,2878.3986,2878.3986,5397.7253
51,2803.6506,5302.9926,35.1250,4595.4488,5303.4861,2803.1570,2803.6506,5302.9926
52,2875.4672,5348.1862,-1.0926,4636.0411,5348.1867,2875.4668,2875.4672,5348.1862
53,2838.6073,5326.4824,-23.7205,4616.3841,5326.7085,2838.3812,2838.6073,5326.4824
54,2828.7057,5356.6603,-6.3680,4641.4536,5356.6763,2828.6896,2828.7057,5356.6603
55,2817.4077,5263.3387,-18.9817,4562.0862,5263.4860,2817.2604,2817.4077,5263.3387
56,2818.2701,5311.8682,22.9921,4603.2485,5312.0801,2818.0581,2818.2701,5311.8682
57,2817.4018,5329.9348,24.4391,4618.5693,5330.1725,2817.1641,2817.4018,5329.9348
58,2830.3750,5316.8503,-17.4482,4607.8361,5316.9728,2830.2526,2830.3750,5316.8503
59,2854.0725,5299.5499,13.4572,4594.1487,5299.6239,2853.9984,2854.0725,5299.5499
60,2813.0695,5362.6414,3.8363,4646.0568,5362.6472,2813.0637,2813.0695,5362.6414
61,2860.6368,5302.0730,1.8548,4596.5124,5302.0744,2860.6354,2860.6368,5302.0730
62,2829.6466,5373.9161,-0.8916,4656.1350,5373.9165,2829.6463,2829.6466,5373.9161
63,2843.8081,5289.5843,-14.2682,4585.3020,5289.6675,2843.7248,2843.8081,5289.5843
64,2835.3396,5239.9154,8.9404,4543.0347,5239.9487,2835.3063,2835.3396,5239.9154
65,2818.6424,5265.9820,20.8088,4564.3938,5266.1589,2818.4655,2818.6424,5265.9820
66,2883.3905,5374.0929,1.9417,4658.2420,5374.0944,2883.3890,2883.3905,5374.0929
67,2879.2960,5398.5870,-2.1016,4678.7787,5398.5887,2879.2942,2879.2960,5398.5870
68,2872.4019,5385.1942,-2.6793,4667.1821,5385.1971,2872.3990,2872.4019,5385.1942
69,2839.8538,5348.3452,-11.2998,4634.8064,5348.3961,2839.8029,2839.8538,5348.3452
70,2833.6147,5243.7303,-15.2122,4546.2141,5243.8263,2833.5187,2833.6147,5243.7303
71,2870.2545,5374.7666,-5.9740,4658.2868,5374.7808,2870.2403,2870.2545,5374.7666
72,2830.7008,5264.3418,-25.2690,4563.5842,5264.6041,2830.4385,2830.7008,5264.3418
73,2877.2403,5378.9076,-3.8779,4662.0590,5378.9136,2877.2343,2877.2403,5378.9076
74,2867.9845,5352.9233,-7.9734,4639.7428,5352.9489,2867.9589,2867.9845,5352.9233
75,2824.9526,5339.2224,-12.5947,4626.5623,5339.2855,2824.8895,2824.9526,5339.2224
76,2833.7367,5294.4079,16.9221,4588.9781,5294.5243,2833.6204,2833.7367,5294.4079
77,2881.9004,5365.4528,0.7668,4650.8854,5365.4531,2881.9001,2881.9004,5365.4528
78,2857.8449,5348.4335,17.0864,4635.6122,5348.5507,2857.7277,2857.8449,5348.4335
79,2873.7453,5374.8358,11.5634,4658.5152,5374.8893,2873.6919,2873.7453,5374.8358
80,2827.2801,5349.1629,-5.1313,4635.0355,5349.1734,2827.2697,2827.2801,5349.1629
81,2849.8663,5272.3985,-1.3882,4571.0282,5272.3993,2849.8655,2849.8663,5272.3985
82,2807.9097,5281.2926,37.6449,4577.2554,5281.8655,2807.3368,2807.9097,5281.2926
83,2862.1864,5315.7376,-0.7270,4608.0958,5315.7378,2862.1862,2862.1864,5315.7376
84,2847.5650,5310.0211,-11.3264,4602.6845,5310.0732,2847.5129,2847.5650,5310.0211
85,2813.9974,5312.1641,-21.8885,4603.3347,5312.3559,2813.8056,2813.9974,5312.1641
86,2794.5428,5351.5493,-8.1146,4636.1205,5351.5751,2794.5171,2794.5428,5351.5493
87,2795.5984,5336.5547,20.0656,4623.4760,5336.7131,2795.4400,2795.5984,5336.5547
88,2832.1972,5298.2914,-17.9624,4592.2102,5298.4223,2832.0664,2832.1972,5298.2914
89,2884.5178,5379.7152,0.9644,4663.0352,5379.7155,2884.5174,2884.5178,5379.7152
90,2861.0755,5381.5608,3.6938,4663.6830,5381.5662,2861.0701,2861.0755,5381.5608
91,2827.5512,5360.0824,14.8476,4644.3819,5360.1695,2827.4642,2827.5512,5360.0824
92,2877.6587,5387.1703,2.6743,4669.0585,5387.1732,2877.6559,2877.6587,5387.1703
93,2866.8415,5324.6254,-3.3338,4615.7981,5324.6299,2866.8369,2866.8415,5324.6254
94,2878.9950,5393.8664,-5.0922,4674.7802,5393.8767,2878.9846,2878.9950,5393.8664
95,2856.3577,5369.2096,-14.9667,4653.1150,5369.2987,2856.2686,2856.3577,5369.2096
96,2859.6456,5380.1598,-2.9615,4662.4423,5380.1633,2859.6421,2859.6456,5380.1598
97,2872.7053,5341.6342,0.2824,4630.3943,5341.6343,2872.7052,2872.7053,5341.6342
98,2859.5173,5376.4562,-1.6989,4659.2982,5376.4574,2859.5162,2859.5173,5376.4562
99,2813.2519,5358.0578,-10.3988,4642.1900,5358.1003,2813.2094,2813.2519,5358.0578
100,2819.2570,5264.0068,21.1736,4562.7552,5264.1902,2819.0737,2819.2570,5264.0068
101,2815.7094,5235.3236,9.7980,4538.2784,5235.3632,2815.6698,2815.7094,5235.3236
102,2834.2716,5243.5401,15.3271,4546.0858,5243.6376,2834.1741,2834.2716,5243.5401
103,2822.8400,5205.6841,15.3629,4513.6977,5205.7831,2822.7410,2822.8400,5205.6841
104,2813.5974,5350.2008,14.1156,4635.5437,5350.2794,2813.5189,2813.5974,5350.2008
105,2823.2422,5313.1252,27.0268,4604.5573,5313.4185,2822.9488,2823.2422,5313.1252
106,2838.1699,5290.2494,-15.5621,4585.6349,5290.3482,2838.0712,2838.1699,5290.2494
107,2804.9726,5331.3829,-13.5134,4619.2727,5331.4552,2804.9003,2804.9726,5331.3829
108,2811.0623,5324.0586,19.9071,4613.3068,5324.2163,2810.9046,2811.0623,5324.0586
109,2831.4513,5350.2668,-20.9416,4636.2450,5350.4409,2831.2772,2831.4513,5350.2668
110,2847.4688,5295.4358,-13.1985,4590.3870,5295.5069,2847.3977,2847.4688,5295.4358
111,2803.3908,5288.4852,35.6127,4583.1419,5288.9955,2802.8806,2803.3908,5288.4852
112,2794.0804,5347.1086,8.8170,4632.3253,5347.1390,2794.0499,2794.0804,5347.1086
113,2860.5780,5371.5066,5.7280,4655.1556,5371.5196,2860.5649,2860.5780,5371.5066
114,2867.3212,5385.8992,9.0859,4667.6103,5385.9320,2867.2885,2867.3212,5385.8992
115,2794.9952,5340.5586,15.9662,4626.8232,5340.6587,2794.8950,2794.9952,5340.5586
116,2845.6432,5277.0509,11.7069,4574.7960,5277.1073,2845.5868,2845.6432,5277.0509
117,2820.9248,5226.7758,6.7434,4531.2908,5226.7947,2820.9059,2820.9248,5226.7758
118,2841.6370,5271.2704,-1.8430,4569.7009,5271.2718,2841.6356,2841.6370,5271.2704
119,2841.1646,5351.0949,9.8366,4637.1739,5351.1334,2841.1260,2841.1646,5351.0949
120,2868.3329,5371.6504,6.5052,4655.5781,5371.6673,2868.3160,2868.3329,5371.6504
121,2895.0629,5408.5837,-0.2019,4687.8542,5408.5837,2895.0629,2895.0629,5408.5837
122,2887.6414,5394.0182,-0.9932,4675.2453,5394.0186,2887.6410,2887.6414,5394.0182
123,2841.3347,5368.9028,-7.5106,4652.2704,5368.9251,2841.3124,2841.3347,5368.9028
124,2853.9502,5324.3952,-17.8774,4615.1507,5324.5246,2853.8208,2853.9502,5324.3952
125,2849.6165,5327.1712,-19.2076,4617.3346,5327.3201,2849.4676,2849.6165,5327.1712
126,2830.4901,5285.9150,-16.2609,4581.6629,5286.0227,2830.3824,2830.4901,5285.9150
127,2838.8374,5352.7406,9.9943,4638.4878,5352.7804,2838.7977,2838.8374,5352.7406
128,2803.3663,5295.9548,34.9847,4589.4630,5296.4457,2802.8754,2803.3663,5295.9548
129,2880.3782,5394.5893,-1.4518,4675.4381,5394.5901,2880.3774,2880.3782,5394.5893
130,2874.7929,5368.9633,-10.8673,4653.5898,5369.0106,2874.7455,2874.7929,5368.9633
131,2857.0607,5334.8317,-13.9400,4624.0534,5334.9101,2856.9823,2857.0607,5334.8317
132,2863.1008,5378.8909,0.8181,4661.4921,5378.8912,2863.1006,2863.1008,5378.8909
133,2822.1543,5348.9766,-4.0019,4634.7078,5348.9829,2822.1480,2822.1543,5348.9766
134,2833.4670,5272.7312,26.2933,4570.7979,5273.0145,2833.1837,2833.4670,5272.7312
135,2805.9788,5311.6031,22.7133,4602.6022,5311.8090,2805.7729,2805.9788,5311.6031
136,2813.6906,5305.7858,27.4592,4598.0039,5306.0883,2813.3881,2813.6906,5305.7858
137,2819.7923,5220.7458,26.3051,4526.3752,5221.0340,2819.5041,2819.7923,5220.7458
138,2870.0975,5330.1117,3.9175,4620.5688,5330.1180,2870.0913,2870.0975,5330.1117
139,2831.7878,5278.9651,13.6377,4575.8216,5279.0411,2831.7118,2831.7878,5278.9651
140,2859.1374,5388.6415,-1.0568,4669.6104,5388.6420,2859.1369,2859.1374,5388.6415
141,2895.7308,5404.4306,-0.0629,4684.3731,5404.4306,2895.7308,2895.7308,5404.4306
142,2873.7043,5358.4140,-3.6162,4644.6011,5358.4193,2873.6991,2873.7043,5358.4140
143,2870.8663,5385.5026,2.2008,4667.3835,5385.5046,2870.8644,2870.8663,5385.5026
144,2838.9239,5373.5542,4.7321,4656.1282,5373.5630,2838.9151,2838.9239,5373.5542
145,2878.3403,5383.6603,-6.6341,4666.1297,5383.6778,2878.3227,2878.3403,5383.6603
146,2882.7297,5369.4077,0.4880,4654.2582,5369.4078,2882.7296,2882.7297,5369.4077
147,2864.2596,5374.9116,-6.9302,4658.1820,5374.9307,2864.2405,2864.2596,5374.9116
148,2865.0771,5348.6792,-14.2068,4636.0827,5348.7604,2864.9958,2865.0771,5348.6792
149,2836.9290,5336.0567,-24.1076,4624.4348,5336.2893,2836.6964,2836.9290,5336.0567
150,2807.5025,5313.5997,-12.6307,4604.2313,5313.6633,2807.4388,2807.5025,5313.5997
151,2847.2681,5286.8170,-5.1687,4583.0628,5286.8280,2847.2571,2847.2681,5286.8170
152,2858.4094,5309.2099,11.7124,4602.4700,5309.2658,2858.3534,2858.4094,5309.2099
153,2870.0896,5370.9694,7.2405,4655.0747,5370.9904,2870.0687,2870.0896,5370.9694
154,2823.8618,5199.5103,-3.3991,4508.4853,5199.5152,2823.8570,2823.8618,5199.5103
155,2833.8350,5266.2919,4.9922,4565.1642,5266.3022,2833.8248,2833.8350,5266.2919
156,2818.3154,5330.7424,-25.9350,4619.3096,5331.0101,2818.0477,2818.3154,5330.7424
157,2830.2824,5299.0190,19.2254,4592.7649,5299.1687,2830.1327,2830.2824,5299.0190
158,2809.3219,5267.9512,-36.7515,4565.9917,5268.5004,2808.7727,2809.3219,5267.9512
159,2841.0064,5341.5153,-13.4709,4629.0786,5341.5879,2840.9338,2841.0064,5341.5153
160,2819.7225,5208.3873,-18.3129,4515.8534,5208.5277,2819.5821,2819.7225,5208.3873
161,2837.8385,5239.4997,-4.2839,4542.7839,5239.5073,2837.8308,2837.8385,5239.4997
162,2832.4003,5326.5339,20.5586,4616.1506,5326.7033,2832.2308,2832.4003,5326.5339
163,2844.1851,5360.3285,-15.9931,4645.1600,5360.4301,2844.0834,2844.1851,5360.3285
164,2793.8698,5350.4918,2.5677,4635.1821,5350.4943,2793.8672,2793.8698,5350.4918
165,2813.0676,5363.8506,1.5018,4647.0824,5363.8515,2813.0667,2813.0676,5363.8506
166,2820.6081,5202.0234,11.0514,4510.4739,5202.0747,2820.5568,2820.6081,5202.0234
167,2845.3969,5272.6107,14.3848,4571.0675,5272.6960,2845.3117,2845.3969,5272.6107
168,2796.7570,5339.4865,21.4044,4626.0236,5339.6667,2796.5768,2796.7570,5339.4865
169,2840.9598,5272.3229,17.6992,4570.6590,5272.4518,2840.8309,2840.9598,5272.3229
170,2821.5772,5211.0380,20.1196,4518.1947,5211.2074,2821.4078,2821.5772,5211.0380
171,2799.1044,5314.0166,30.5404,4604.5704,5314.3874,2798.7336,2799.1044,5314.0166
172,2885.3553,5402.2120,-4.0762,4682.0849,5402.2186,2885.3487,2885.3553,5402.2120
173,2888.3361,5400.7503,0.7422,4680.9624,5400.7506,2888.3359,2888.3361,5400.7503
174,2888.3060,5396.7589,-5.0004,4677.5958,5396.7689,2888.2960,2888.3060,5396.7589
175,2865.4304,5341.5284,-0.0092,4629.9934,5341.5284,2865.4304,2865.4304,5341.5284
176,2870.4977,5360.2940,7.5382,4646.0702,5360.3168,2870.4749,2870.4977,5360.2940
177,2877.8297,5380.1899,4.1456,4663.1672,5380.1968,2877.8228,2877.8297,5380.1899
178,2878.7542,5354.7852,3.8383,4641.7544,5354.7911,2878.7482,2878.7542,5354.7852
179,2869.7910,5368.2552,-10.7870,4652.7887,5368.3017,2869.7444,2869.7910,5368.2552
180,2813.9924,5358.5781,11.1919,4642.6598,5358.6273,2813.9432,2813.9924,5358.5781
181,2881.7075,5379.2120,-7.1883,4662.5100,5379.2327,2881.6868,2881.7075,5379.2120
182,2893.2109,5395.6511,0.8347,4676.8542,5395.6514,2893.2106,2893.2109,5395.6511
183,2832.3909,5360.0849,8.6883,4644.4934,5360.1148,2832.3610,2832.3909,5360.0849
184,2834.8172,5354.8267,11.5524,4640.1296,5354.8796,2834.7643,2834.8172,5354.8267
185,2805.1861,5283.7475,-36.1259,4579.2005,5284.2740,2804.6597,2805.1861,5283.7475
186,2842.0137,5296.1863,-21.7343,4590.8839,5296.3788,2841.8212,2842.0137,5296.1863
187,2853.4946,5342.8447,-19.4937,4630.7432,5342.9973,2853.3419,2853.4946,5342.8447
188,2810.3446,5332.9276,8.4554,4620.7146,5332.9559,2810.3163,2810.3446,5332.9276
189,2840.4672,5378.1716,3.7286,4660.0971,5378.1770,2840.4618,2840.4672,5378.1716
190,2829.2770,5366.2947,-10.2183,4649.6780,5366.3358,2829.2359,2829.2770,5366.2947
191,2797.3386,5325.6045,-25.0093,4614.2740,5325.8519,2797.0913,2797.3386,5325.6045
192,2833.4289,5267.3175,-6.7696,4566.0181,5267.3364,2833.4101,2833.4289,5267.3175
193,2835.0718,5267.7680,-1.5327,4566.4557,5267.7689,2835.0709,2835.0718,5267.7680
194,2804.3047,5294.9034,-36.1600,4588.6302,5295.4282,2803.7798,2804.3047,5294.9034
195,2838.7057,5361.4437,-13.6044,4645.8931,5361.5171,2838.6324,2838.7057,5361.4437
196,2835.2431,5354.8215,-8.8243,4640.1217,5354.8524,2835.2122,2835.2431,5354.8215
197,2821.5466,5239.7418,10.1909,4542.2633,5239.7848,2821.5036,2821.5466,5239.7418
198,2848.0604,5272.0948,0.8279,4570.6880,5272.0951,2848.0601,2848.0604,5272.0948
199,2838.9598,5308.2548,24.2477,4600.9894,5308.4929,2838.7218,2838.9598,5308.2548
200,2842.4012,5352.2748,13.8888,4638.2493,5352.3517,2842.3243,2842.4012,5352.2748
201,2829.3579,5307.6843,22.4050,4600.1028,5307.8868,2829.1554,2829.3579,5307.6843
202,2838.3715,5253.8581,8.3393,4554.9078,5253.8869,2838.3427,2838.3715,5253.8581
203,2838.5742,5265.7071,-14.3653,4564.9418,5265.7921,2838.4892,2838.5742,5265.7071
204,2848.2257,5369.5580,-1.7593,4653.0462,5369.5592,2848.2245,2848.2257,5369.5580
205,2808.1752,5339.2515,-1.7134,4626.0037,5339.2527,2808.1740,2808.1752,5339.2515
206,2807.9065,5279.5042,37.5719,4575.7386,5280.0752,2807.3355,2807.9065,5279.5042
207,2811.1374,5329.6647,15.1020,4618.0173,5329.7552,2811.0468,2811.1374,5329.6647
208,2830.0113,5280.2727,28.7440,4577.0614,5280.6098,2829.6742,2830.0113,5280.2727
209,2799.1681,5318.2079,-29.4068,4608.1139,5318.5511,2798.8249,2799.1681,5318.2079
210,2817.7278,5282.4110,-23.0672,4578.2808,5282.6268,2817.5120,2817.7278,5282.4110
211,2877.3655,5377.2386,4.0694,4660.6541,5377.2453,2877.3588,2877.3655,5377.2386
212,2848.6981,5319.6620,12.1038,4610.8799,5319.7213,2848.6388,2848.6981,5319.6620
213,2877.6938,5370.3017,3.9935,4654.8067,5370.3081,2877.6874,2877.6938,5370.3017
214,2850.5573,5387.8826,-2.4385,4668.6728,5387.8850,2850.5550,2850.5573,5387.8826
215,2849.5991,5384.1848,-2.6426,4665.5025,5384.1875,2849.5963,2849.5991,5384.1848
216,2896.7698,5409.7072,0.2062,4688.8731,5409.7072,2896.7698,2896.7698,5409.7072
217,2889.2823,5390.5614,0.5531,4672.3925,5390.5615,2889.2821,2889.2823,5390.5614
218,2896.2400,5410.8407,-0.5710,4689.8093,5410.8408,2896.2399,2896.2400,5410.8407
219,2887.2075,5392.2019,5.3313,4673.7017,5392.2132,2887.1961,2887.2075,5392.2019
220,2869.5360,5327.8903,0.3531,4618.6664,5327.8904,2869.5360,2869.5360,5327.8903
221,2867.0401,5355.1773,-10.6199,4641.6239,5355.2226,2866.9948,2867.0401,5355.1773
222,2884.7368,5386.6077,-1.6398,4668.8662,5386.6088,2884.7357,2884.7368,5386.6077
223,2865.3508,5356.5137,-14.9112,4642.7201,5356.6029,2865.2616,2865.3508,5356.5137
224,2830.0916,5372.0437,-5.0176,4654.5646,5372.0536,2830.0817,2830.0916,5372.0437
225,2854.1694,5370.6956,-3.1257,4654.2248,5370.6995,2854.1655,2854.1694,5370.6956
226,2850.0744,5287.1025,-1.5805,4583.4211,5287.1035,2850.0733,2850.0744,5287.1025
227,2863.7057,5334.6050,-5.4102,4624.0858,5334.6168,2863.6938,2863.7057,5334.6050
228,2877.6354,5370.8747,-6.0142,4655.2948,5370.8892,2877.6209,2877.6354,5370.8747
229,2869.7974,5364.6594,-8.2880,4649.7342,5364.6869,2869.7699,2869.7974,5364.6594
230,2847.6551,5346.7478,14.4274,4633.7654,5346.8310,2847.5718,2847.6551,5346.7478
231,2820.8983,5320.8919,23.1070,4610.9939,5321.1055,2820.6847,2820.8983,5320.8919
232,2839.4559,5328.5172,-24.7546,4618.1548,5328.7633,2839.2097,2839.4559,5328.5172
233,2833.9175,5280.2236,-13.8411,4576.9757,5280.3019,2833.8392,2833.9175,5280.2236
234,2821.3668,5236.9439,-15.1169,4539.9381,5237.0385,2821.2722,2821.3668,5236.9439
235,2848.0901,5360.2976,16.7646,4645.2815,5360.4095,2847.9782,2848.0901,5360.2976
236,2824.2376,5346.3606,13.5545,4632.6070,5346.4334,2824.1647,2824.2376,5346.3606
237,2831.1358,5342.3976,-21.3663,4629.5636,5342.5794,2830.9540,2831.1358,5342.3976
238,2841.7404,5338.6336,-14.0257,4626.6702,5338.7124,2841.6616,2841.7404,5338.6336
239,2843.8495,5301.5453,22.1449,4595.4909,5301.7448,2843.6500,2843.8495,5301.5453
240,2832.5250,5311.9447,24.7975,4603.8661,5312.1927,2832.2771,2832.5250,5311.9447
241,2830.1963,5329.0202,21.2474,4618.1867,5329.2009,2830.0157,2830.1963,5329.0202
242,2810.4721,5333.2989,13.6768,4621.0717,5333.3730,2810.3980,2810.4721,5333.2989
243,2828.5982,5366.1627,11.5950,4649.5543,5366.2157,2828.5452,2828.5982,5366.1627
244,2830.5275,5285.7265,-18.8792,4581.5353,5285.8717,2830.3823,2830.5275,5285.7265
245,2822.1713,5234.6921,-4.2796,4538.0072,5234.6997,2822.1638,2822.1713,5234.6921
246,2820.9862,5199.7038,6.9214,4508.5179,5199.7240,2820.9661,2820.9862,5199.7038
247,2807.3834,5335.8060,-3.0806,4623.0512,5335.8097,2807.3796,2807.3834,5335.8060
248,2842.6608,5289.0309,20.9518,4584.8625,5289.2103,2842.4814,2842.6608,5289.0309
249,2817.1555,5239.7779,33.9297,4542.4467,5240.2530,2816.6804,2817.1555,5239.7779
250,2792.5506,5342.2481,-6.9271,4628.1313,5342.2670,2792.5318,2792.5506,5342.2481
251,2798.1181,5333.1373,-25.6558,4620.7191,5333.3970,2797.8585,2798.1181,5333.1373
252,2815.0290,5352.6567,-18.6298,4637.7235,5352.7934,2814.8922,2815.0290,5352.6567
253,2834.6426,5273.9117,8.9423,4571.6439,5273.9445,2834.6099,2834.6426,5273.9117
254,2819.5037,5234.4707,6.5422,4537.7091,5234.4885,2819.4860,2819.5037,5234.4707
255,2812.2527,5253.5443,35.3652,4553.8940,5254.0565,2811.7405,2812.2527,5253.5443
256,2896.8597,5410.7561,0.2843,4689.7630,5410.7561,2896.8596,2896.8597,5410.7561
257,2892.0509,5405.8241,0.6071,4685.4002,5405.8243,2892.0508,2892.0509,5405.8241
258,2886.6539,5403.9982,-1.6338,4683.6421,5403.9993,2886.6529,2886.6539,5403.9982
259,2862.7326,5381.3153,11.0024,4663.5704,5381.3634,2862.6845,2862.7326,5381.3153
260,2874.2983,5400.1695,-1.4861,4679.9284,5400.1704,2874.2974,2874.2983,5400.1695
261,2880.1015,5390.5816,7.7352,4672.0565,5390.6054,2880.0776,2880.1015,5390.5816
262,2879.5956,5375.4807,5.2768,4659.2635,5375.4919,2879.5845,2879.5956,5375.4807
263,2865.0990,5323.2212,8.6929,4614.5582,5323.2520,2865.0683,2865.0990,5323.2212
264,2884.7972,5385.9613,2.2764,4668.3234,5385.9633,2884.7952,2884.7972,5385.9613
265,2892.2251,5404.4257,2.9609,4684.2282,5404.4292,2892.2216,2892.2251,5404.4257
266,2855.2489,5305.7951,-4.4997,4599.4133,5305.8034,2855.2407,2855.2489,5305.7951
267,2866.6360,5321.9387,1.9511,4613.5219,5321.9403,2866.6344,2866.6360,5321.9387
268,2872.4872,5375.2679,-9.6016,4658.8170,5375.3047,2872.4503,2872.4872,5375.2679
269,2851.1376,5349.8633,-19.4685,4636.5897,5350.0150,2850.9859,2851.1376,5349.8633
270,2868.5195,5347.7950,-0.8945,4635.4140,5347.7953,2868.5192,2868.5195,5347.7950
271,2857.8508,5323.6450,-2.1794,4614.5789,5323.6469,2857.8489,2857.8508,5323.6450
272,2842.7777,5307.2461,13.6147,4600.1610,5307.3213,2842.7025,2842.7777,5307.2461
273,2834.1024,5254.8904,19.6083,4555.6850,5255.0492,2833.9436,2834.1024,5254.8904
274,2817.3414,5342.9130,16.2603,4629.4833,5343.0177,2817.2367,2817.3414,5342.9130
275,2861.8216,5362.6131,-14.8444,4647.7372,5362.7012,2861.7335,2861.8216,5362.6131
276,2873.2550,5386.6005,-9.3723,4668.4308,5386.6355,2873.2200,2873.2550,5386.6005
277,2860.3086,5364.8513,8.9091,4649.5271,5364.8830,2860.2769,2860.3086,5364.8513
278,2857.0604,5332.8457,-10.4463,4622.3482,5332.8898,2857.0164,2857.0604,5332.8457
279,2855.2170,5315.5446,-10.3224,4607.6637,5315.5879,2855.1737,2855.2170,5315.5446
280,2865.5146,5394.1415,-1.7792,4674.5004,5394.1427,2865.5134,2865.5146,5394.1415
