face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
24,411.2455,361.1143,-109.9886,432.7958,498.9885,273.3714,411.2455,361.1143
25,-42.6556,401.3953,-211.3831,560.4532,485.9283,-127.1886,-42.6556,401.3953
26,-79.0859,475.1991,-95.7203,545.1031,491.2636,-95.1504,-79.0859,475.1991
27,81.9400,495.6748,30.6384,463.2582,497.9313,79.6834,81.9400,495.6748
28,-178.6439,185.8348,-396.4581,755.7669,439.9327,-432.7418,-178.6439,185.8348
29,158.7522,504.1158,84.1543,469.6290,523.5302,139.3377,158.7522,504.1158
30,346.3074,-183.5913,-6.8745,466.2139,346.3966,-183.6804,346.3074,-183.5913
31,379.8082,-622.0952,246.5508,974.6258,437.1933,-679.4802,379.8082,-622.0952
32,472.6345,127.7186,94.1067,453.7614,496.6399,103.7133,472.6345,127.7186
33,242.6651,-60.8922,-208.9382,456.4386,349.1343,-167.3614,242.6651,-60.8922
34,482.8193,-30.7416,2.4731,498.9194,482.8312,-30.7535,482.8193,-30.7416
35,273.2324,-456.7676,-392.8697,933.3468,444.4894,-628.0246,273.2324,-456.7676
36,359.4037,389.1502,121.5083,430.1624,496.6922,251.8617,359.4037,389.1502
37,157.7358,-467.5663,378.7024,864.5794,336.1715,-646.0020,157.7358,-467.5663
38,221.6302,-16.8219,223.7334,450.8891,355.9223,-151.1140,221.6302,-16.8219
39,131.8583,213.1267,331.1936,603.1374,506.1695,-161.1845,131.8583,213.1267
40,-288.5038,378.5018,260.1279,733.9597,467.9537,-377.9557,-288.5038,378.5018
41,293.2857,-44.1762,-240.2649,523.5513,418.1486,-169.0391,293.2857,-44.1762
42,625.5653,699.7063,2.5580,665.7541,699.7945,625.4771,625.5653,699.7063
43,572.9854,677.0037,16.6005,632.1074,679.5887,570.4003,572.9854,677.0037
44,514.4546,230.3388,12.7160,446.8845,515.0226,229.7708,514.4546,230.3388
45,-6.7429,-133.3649,-459.1515,805.8491,393.4420,-533.5498,-6.7429,-133.3649
46,267.7053,552.9894,-26.7374,481.2171,555.4736,265.2210,267.7053,552.9894
47,620.1711,712.9594,-3.1382,671.4135,713.0654,620.0651,620.1711,712.9594
48,610.6302,713.4184,-2.2145,667.9932,713.4661,610.5826,610.6302,713.4184
49,534.7532,645.6751,-48.7631,603.9156,664.0637,516.3646,534.7532,645.6751
50,523.2602,645.7009,30.9630,596.4373,653.0855,515.8756,523.2602,645.7009
51,142.9228,-237.2447,476.7594,890.2350,466.0947,-560.4166,142.9228,-237.2447
52,543.6283,469.8382,-62.8364,522.2141,579.6006,433.8659,543.6283,469.8382
53,132.1081,432.7853,-168.1167,482.0486,507.9792,56.9142,132.1081,432.7853
54,80.1842,467.4442,57.4805,444.2567,475.7959,71.8326,80.1842,467.4442
55,34.4546,133.3630,-244.7796,440.6008,333.6343,-165.8166,34.4546,133.3630
56,229.5503,7.7719,269.6733,518.7878,410.2432,-172.9210,229.5503,7.7719
57,226.1852,70.9875,319.7648,588.9747,477.6321,-180.4594,226.1852,70.9875
58,99.1961,374.1141,-129.8371,404.0589,425.7388,47.5714,99.1961,374.1141
59,504.2332,98.3774,14.7921,463.6599,504.7716,97.8390,504.2332,98.3774
60,-31.2139,395.3553,229.9890,572.9795,495.7350,-131.5935,-31.2139,395.3553
61,489.4022,206.3304,-96.4631,457.1910,519.1483,176.5842,489.4022,206.3304
62,109.2941,497.5966,137.9147,512.0787,541.5948,65.2959,109.2941,497.5966
63,281.1672,240.2825,-203.9156,440.4268,465.6625,55.7872,281.1672,240.2825
64,376.3438,-109.9240,-161.4481,522.7654,425.0653,-158.6455,376.3438,-109.9240
65,292.3233,-148.8899,175.1506,493.1311,353.3992,-209.9657,292.3233,-148.8899
66,589.8892,560.1768,-10.5874,575.9005,593.2758,556.7902,589.8892,560.1768
67,517.8308,660.5819,17.3678,602.7872,662.6645,515.7481,517.8308,660.5819
68,465.5946,604.9982,3.3891,548.7729,605.0805,465.5122,465.5946,604.9982
69,183.0749,478.5315,-35.6394,422.7436,482.7696,178.8368,183.0749,478.5315
70,247.9989,-4.9821,-328.4905,621.6767,473.5110,-230.4942,247.9989,-4.9821
71,446.0198,581.1317,-28.3448,529.0196,586.8372,440.3144,446.0198,581.1317
72,120.6689,155.1495,-301.8642,541.5502,440.2654,-164.4469,120.6689,155.1495
73,514.1507,604.9199,-29.2811,567.3017,613.5459,505.5248,514.1507,604.9199
74,446.3173,507.3693,-77.8277,498.3437,560.4435,393.2431,446.3173,507.3693
75,19.1760,388.4935,-13.1345,379.9509,388.9600,18.7095,19.1760,388.4935
76,440.2741,-18.3305,100.8509,482.4525,461.4722,-39.5286,440.2741,-18.3305
77,584.9592,530.8053,-29.9004,562.2403,598.2207,517.5438,584.9592,530.8053
78,476.1136,308.4143,108.8037,458.7788,529.6285,254.8994,476.1136,308.4143
79,556.3686,499.8497,65.2451,542.2784,599.2113,457.0070,556.3686,499.8497
80,63.6629,390.8803,60.9990,378.3100,401.8817,52.6615,63.6629,390.8803
81,429.8365,54.2878,-150.8694,482.3447,482.9371,1.1871,429.8365,54.2878
82,205.8563,-414.6521,410.0097,896.6581,409.7671,-618.5629,205.8563,-414.6521
83,474.9550,287.7887,-85.6289,440.1305,508.2187,254.5251,474.9550,287.7887
84,315.9119,328.1406,-150.1618,414.0757,472.3124,171.7401,315.9119,328.1406
85,-100.8181,354.4144,-142.1366,481.7818,395.1486,-141.5523,-100.8181,354.4144
86,-316.1024,439.5497,190.4486,735.4450,484.8350,-361.3876,-316.1024,439.5497
87,-140.1138,98.8799,424.7783,764.5740,420.6495,-461.8834,-140.1138,98.8799
88,136.1222,270.0476,-173.4463,380.7182,389.0086,17.1612,136.1222,270.0476
89,594.0004,588.3905,-10.2542,591.4822,601.8264,580.5646,594.0004,588.3905
90,419.5271,542.4958,79.6160,511.5946,581.6048,380.4181,419.5271,542.4958
91,218.6621,321.1790,251.8967,520.6680,526.9797,12.8615,218.6621,321.1790
92,533.9514,593.4388,32.7310,568.8763,607.9219,519.4683,533.9514,593.4388
93,492.4653,367.9781,-102.6456,477.8304,550.2650,310.1784,492.4653,367.9781
94,503.3753,655.1610,-10.3563,594.2664,655.8643,502.6720,503.3753,655.1610
95,299.5467,588.6437,-56.8764,519.2380,599.4310,288.7595,299.5467,588.6437
96,366.9369,575.7934,26.5338,506.9645,579.1116,363.6187,366.9369,575.7934
97,534.9244,426.7923,-57.6377,499.9605,559.8852,401.8315,534.9244,426.7923
98,364.4871,539.1513,33.8467,480.0605,545.4808,358.1576,364.4871,539.1513
99,-103.3359,483.6297,99.5442,569.4555,500.0521,-119.7583,-103.3359,483.6297
100,345.6669,-217.8670,61.6311,503.6429,352.3284,-224.5286,345.6669,-217.8670
101,269.1338,-205.6986,-80.0304,435.1091,282.2596,-218.8244,269.1338,-205.6986
102,418.6452,-178.9634,13.9291,531.7856,418.9697,-179.2879,418.6452,-178.9634
103,329.4105,-711.9729,-107.0368,940.3822,340.2982,-722.8607,329.4105,-711.9729
104,80.2905,263.6741,318.8940,599.9002,503.7967,-159.8321,80.2905,263.6741
105,257.7384,-3.7928,296.0781,574.8111,450.6422,-196.6966,257.7384,-3.7928
106,266.8532,245.7654,-205.4878,438.9803,462.0675,50.5511,266.8532,245.7654
107,-195.3175,388.7259,31.8691,517.9080,390.4597,-197.0514,-195.3175,388.7259
108,141.6652,52.1239,270.7407,485.0807,371.3120,-177.5228,141.6652,52.1239
109,53.6199,530.0957,-73.5280,521.2216,541.1842,42.5314,53.6199,530.0957
110,306.2466,256.6647,-179.9537,422.1505,463.1089,99.8024,306.2466,256.6647
111,171.2390,-325.0710,452.6735,897.4400,439.3148,-593.1467,171.2390,-325.0710
112,-229.5083,257.5899,348.4881,736.5308,439.1998,-411.1182,-229.5083,257.5899
113,415.5114,485.8388,76.0478,473.4631,534.4591,366.8911,415.5114,485.8388
114,479.6605,534.0012,90.4828,532.5914,601.3050,412.3568,479.6605,534.0012
115,-166.5398,184.5109,406.7673,767.3898,452.0078,-434.0368,-166.5398,184.5109
116,450.0478,-13.7313,-57.3814,467.7491,457.0419,-20.7254,450.0478,-13.7313
117,307.9841,-237.1160,-126.6162,521.7291,335.9590,-265.0909,307.9841,-237.1160
118,425.7299,30.4856,-129.4761,468.4964,464.3673,-8.1518,425.7299,30.4856
119,288.0494,334.8381,133.6980,390.2109,447.1731,175.7144,288.0494,334.8381
120,501.6394,500.9158,56.1323,510.6194,557.4111,445.1441,501.6394,500.9158
121,635.1920,710.0530,-0.9520,675.7417,710.0651,635.1799,635.1920,710.0530
122,596.8917,659.1500,-13.2036,630.7458,661.8345,594.2073,596.8917,659.1500
123,196.1220,535.7991,31.5424,472.7022,538.7033,193.2178,196.1220,535.7991
124,325.9699,424.0882,-165.7517,479.8834,547.8886,202.1695,325.9699,424.0882
125,287.9808,446.9381,-161.9673,482.3663,547.8763,187.0426,287.9808,446.9381
126,161.2067,231.5796,-205.4744,411.0276,404.8585,-12.0723,161.2067,231.5796
127,259.2116,318.6672,142.3074,383.2641,434.3187,143.5602,259.2116,318.6672
128,139.0494,-292.1497,454.3341,874.3956,426.3440,-579.4444,139.0494,-292.1497
129,529.7808,647.1373,5.4947,597.2470,647.3940,529.5240,529.7808,647.1373
130,481.8264,592.0289,-78.5192,562.0458,632.8516,441.0036,481.8264,592.0289
131,372.3484,462.8562,-127.1055,478.5424,552.5234,282.6812,372.3484,462.8562
132,402.8432,539.0779,41.5762,490.8254,550.7638,391.1574,402.8432,539.0779
133,16.8306,392.2826,92.5980,416.2808,413.8780,-4.7648,16.8306,392.2826
134,390.5969,-172.8751,50.6122,507.6032,395.1069,-177.3851,390.5969,-172.8751
135,70.0619,-39.1332,297.8371,524.6929,318.2643,-287.3356,70.0619,-39.1332
136,148.4444,-146.7926,285.5172,556.7177,322.2466,-320.5948,148.4444,-146.7926
137,366.2585,-718.0524,47.0585,958.8435,368.2970,-720.0908,366.2585,-718.0524
138,540.2914,351.3752,-47.7498,482.0523,551.6745,339.9920,540.2914,351.3752
139,424.3693,-49.6099,46.9531,458.4944,428.9758,-54.2164,424.3693,-49.6099
140,371.4045,595.1571,64.6005,532.5682,612.4688,354.0929,371.4045,595.1571
141,640.4524,694.0032,-5.0198,668.8941,694.4697,639.9859,640.4524,694.0032
142,529.9183,520.6106,-53.1070,533.3186,578.5750,471.9539,529.9183,520.6106
143,468.6655,572.8675,39.7100,532.9840,586.2753,455.2577,468.6655,572.8675
144,220.0047,469.6741,140.3410,474.0803,532.6673,157.0116,220.0047,469.6741
145,517.0463,636.3889,-39.5466,589.8958,648.3039,505.1313,517.0463,636.3889
146,582.2611,555.2554,-32.9857,572.0988,604.4007,533.1158,582.2611,555.2554
147,401.6823,589.1555,-22.1615,522.7552,591.7397,399.0982,401.6823,589.1555
148,412.1836,519.3981,-116.0990,515.7705,593.6686,337.9131,412.1836,519.3981
149,105.1021,484.9715,-136.2612,500.9726,528.7937,61.2799,105.1021,484.9715
150,-145.6040,267.3333,-8.6715,363.0675,267.5154,-145.7860,-145.6040,267.3333
151,365.6466,165.3684,-146.6659,406.3378,443.0990,87.9160,365.6466,165.3684
152,513.4488,149.8204,3.5851,457.3722,513.4842,149.7850,513.4488,149.8204
153,506.0757,492.8412,54.3565,508.3837,554.2163,444.7006,506.0757,492.8412
154,223.3970,-545.4944,-331.6475,894.0372,346.6801,-668.7776,223.3970,-545.4944
155,448.2341,-57.0174,-114.2516,518.5386,472.8685,-81.6518,448.2341,-57.0174
156,-93.7445,472.2565,-114.4311,561.5773,494.5161,-116.0041,-93.7445,472.2565
157,279.3323,-15.2548,109.8948,344.6027,315.8110,-51.7336,279.3323,-15.2548
158,-202.4848,202.1861,-375.2586,738.4281,426.1823,-426.4810,-202.4848,202.1861
159,184.3163,455.8619,-67.7214,414.1477,471.8140,168.3642,184.3163,455.8619
160,105.6898,-328.7957,-432.1981,845.2295,372.1718,-595.2776,105.6898,-328.7957
161,319.9728,-70.9459,-246.0319,558.3114,438.7363,-189.7095,319.9728,-70.9459
162,262.1009,88.8072,161.4892,362.6893,358.7201,-7.8120,262.1009,88.8072
163,188.7769,545.7745,-46.7734,486.8677,551.8009,182.7504,188.7769,545.7745
164,-272.1456,327.2087,290.7024,723.6717,445.0411,-389.9781,-272.1456,327.2087
165,-48.1926,417.0702,205.5015,568.3857,494.8389,-125.9613,-48.1926,417.0702
166,297.6449,-697.5964,-155.5113,924.8894,321.3783,-721.3298,297.6449,-697.5964
167,457.8367,-118.3531,-28.2952,529.3488,459.2229,-119.7393,457.8367,-118.3531
168,-136.4969,53.9421,418.7778,745.0024,388.1892,-470.7440,-136.4969,53.9421
169,482.6418,-95.9621,60.6036,547.2527,488.9213,-102.2416,482.6418,-95.9621
170,427.6587,-704.0973,-36.7858,991.8760,428.8531,-705.2917,427.6587,-704.0973
171,48.3960,-106.1058,489.9650,859.6120,467.1626,-524.8724,48.3960,-106.1058
172,553.9793,690.7815,-6.4642,633.6551,691.0863,553.6745,553.9793,690.7815
173,597.2622,667.5462,13.1897,635.7372,669.9399,594.8685,597.2622,667.5462
174,575.8978,679.2677,-27.5300,635.7262,686.1424,569.0231,575.8978,679.2677
175,504.8813,423.8585,-44.9738,476.0576,524.8993,403.8405,504.8813,423.8585
176,531.3227,456.0442,36.9333,502.0614,546.4166,440.9503,531.3227,456.0442
177,551.4053,561.1167,29.3516,558.6426,586.0115,526.5105,551.4053,561.1167
178,579.1502,469.6597,-24.3271,534.5719,584.3120,464.4980,579.1502,469.6597
179,450.5243,590.8016,-70.9619,548.5937,620.4378,420.8881,450.5243,590.8016
180,16.5334,327.3669,272.5162,569.9343,485.6688,-141.7686,16.5334,327.3669
181,542.6041,622.4635,-54.9499,594.2956,650.4593,514.6083,542.6041,622.4635
182,632.8746,658.3186,-9.2633,646.1718,661.3338,629.8594,632.8746,658.3186
183,219.8934,377.1419,195.2370,471.1800,508.9916,88.0437,219.8934,377.1419
184,214.1515,347.7315,182.2251,438.0968,475.0211,86.8620,214.1515,347.7315
185,-264.6933,290.8491,-305.1758,714.8695,425.7389,-399.5831,-264.6933,290.8491
186,222.2437,302.9032,-229.6301,481.6785,495.7182,29.4288,222.2437,302.9032
187,285.3742,502.6628,-134.8309,495.1762,567.1744,220.8626,285.3742,502.6628
188,-27.5623,188.5690,227.7221,443.9452,332.5659,-171.5592,-27.5623,188.5690
189,230.6809,498.0599,137.0749,492.6997,555.8447,172.8961,230.6809,498.0599
190,66.4589,529.2348,53.1428,507.7463,535.2590,60.4347,66.4589,529.2348
191,-361.6298,417.2625,-45.5306,679.7042,419.9150,-364.2823,-361.6298,417.2625
192,346.8899,50.8452,-193.7443,466.7876,442.6861,-44.9509,346.8899,50.8452
193,286.5819,9.7592,-118.1250,348.2644,330.1354,-33.7943,286.5819,9.7592
194,-284.8545,354.1945,-269.7357,725.0943,452.8245,-383.4846,-284.8545,354.1945
195,140.7607,525.0938,-13.9152,471.3867,525.5969,140.2575,140.7607,525.0938
196,142.6818,481.4679,11.9763,428.8392,481.8908,142.2590,142.6818,481.4679
197,328.6279,-191.1329,-92.2495,482.5657,344.5152,-207.0202,328.6279,-191.1329
198,423.5198,-5.7024,-146.7414,496.4029,468.8914,-51.0739,423.5198,-5.7024
199,412.9302,17.7652,175.4479,505.8034,479.5840,-48.8886,412.9302,17.7652
200,337.0947,329.7122,157.7862,431.1476,491.2328,175.5740,337.0947,329.7122
201,431.8680,3.3382,186.0116,537.4759,501.3455,-66.1392,431.8680,3.3382
202,380.2338,-130.6883,-66.2695,473.8398,388.6893,-139.1439,380.2338,-130.6883
203,265.9474,55.6247,-245.5619,489.8273,427.9181,-106.3460,265.9474,55.6247
204,272.5167,496.9359,58.2333,442.6745,511.1467,258.3059,272.5167,496.9359
205,-121.3676,307.2598,156.4482,468.8905,358.2882,-172.3960,-121.3676,307.2598
206,249.3042,-410.2947,418.5093,926.4085,452.3441,-613.3346,249.3042,-410.2947
207,23.3118,192.3894,252.3116,473.3452,373.9483,-158.2471,23.3118,192.3894
208,372.5463,-134.4791,204.2018,576.2553,444.5594,-206.4923,372.5463,-134.4791
209,-341.2077,427.7400,-120.0392,698.9711,446.0435,-359.5112,-341.2077,427.7400
210,-3.6468,215.5031,-249.9213,484.3787,378.8152,-166.9588,-3.6468,215.5031
211,553.6685,551.1815,25.3849,554.1762,577.8404,527.0097,553.6685,551.1815
212,469.3891,204.9639,47.2459,415.7222,477.5771,196.7759,469.3891,204.9639
213,561.2212,524.8699,10.8403,544.2813,564.2084,521.8827,561.2212,524.8699
214,294.7571,592.2980,80.4375,531.5310,612.6513,274.4038,294.7571,592.2980
215,285.8900,577.8230,68.4277,514.2623,593.0662,270.6468,285.8900,577.8230
216,643.8956,711.4133,0.2834,680.1726,711.4145,643.8944,643.8956,711.4133
217,612.4808,635.1330,-6.2550,624.2093,636.7454,610.8683,612.4808,635.1330
218,638.9015,719.1838,-0.8391,682.5943,719.1925,638.8928,638.9015,719.1838
219,614.4765,618.0899,21.4500,617.4099,637.8091,594.7572,614.4765,618.0899
220,524.9330,362.8712,-76.4155,484.0094,555.2814,332.5229,524.9330,362.8712
221,446.5761,538.4769,-88.7011,522.0348,592.4231,392.6299,446.5761,538.4769
222,571.7224,630.6207,-20.5377,604.3793,637.0749,565.2682,571.7224,630.6207
223,398.6071,550.2577,-104.9675,524.7753,603.9224,344.9424,398.6071,550.2577
224,97.7811,521.5416,98.3235,509.4824,543.2437,76.0790,97.7811,521.5416
225,314.9668,517.6199,29.1041,454.5795,521.7169,310.8699,314.9668,517.6199
226,397.6902,116.6527,-107.8574,400.3416,434.3119,80.0310,397.6902,116.6527
227,474.4080,417.5939,-86.5472,473.0845,537.0908,354.9110,474.4080,417.5939
228,513.0980,580.1800,-55.0812,557.9346,611.1288,482.1492,513.0980,580.1800
229,444.0298,555.5433,-60.9037,519.8469,582.3582,417.2149,444.0298,555.5433
230,363.6507,277.1248,117.9907,387.3355,446.0599,194.7156,363.6507,277.1248
231,192.3916,94.1453,305.6187,554.9536,452.8099,-166.2730,192.3916,94.1453
232,140.9034,451.5265,-172.7062,499.5904,528.4844,63.9455,140.9034,451.5265
233,222.5038,186.9172,-215.6395,427.0333,421.0829,-11.6619,222.5038,186.9172
234,133.1869,19.3014,-290.6832,518.6818,372.4522,-219.9639,133.1869,19.3014
235,376.4820,348.8310,165.7605,463.1661,528.9926,196.3204,376.4820,348.8310
236,154.6773,259.2441,214.2722,434.4780,427.5194,-13.5979,154.6773,259.2441
237,65.3143,503.4272,-89.2637,498.7264,520.9162,47.8253,65.3143,503.4272
238,210.3512,464.8507,-84.9997,429.2164,490.6285,184.5733,210.3512,464.8507
239,430.9646,25.4613,126.5465,472.7028,467.2156,-10.7897,430.9646,25.4613
240,327.6061,-6.1064,168.5961,441.1774,397.9537,-76.4540,327.6061,-6.1064
241,259.0036,110.5140,202.8893,417.3307,400.8059,-31.2884,259.0036,110.5140
242,9.5594,173.3274,271.8395,500.1670,375.3478,-192.4610,9.5594,173.3274
243,168.1411,377.9721,218.9589,501.4087,515.8533,30.2599,168.1411,377.9721
244,151.7536,228.4602,-199.4102,399.8086,393.1720,-12.9581,151.7536,228.4602
245,280.7144,-146.7261,-185.0343,494.1966,349.6849,-215.6966,280.7144,-146.7261
246,379.0337,-626.3452,-240.4984,973.0875,433.6020,-680.9135,379.0337,-626.3452
247,-135.9269,282.5766,121.6230,425.5725,315.3547,-168.7050,-135.9269,282.5766
248,425.1248,-31.6707,58.9807,453.4692,432.6174,-39.1633,425.1248,-31.6707
249,319.9627,-673.9013,187.5736,936.8533,354.1854,-708.1240,319.9627,-673.9013
250,-330.4824,374.6163,184.6351,689.6597,420.0383,-375.9044,-330.4824,374.6163
251,-350.7608,455.3558,-40.0090,703.4950,457.3367,-352.7417,-350.7608,455.3558
252,-112.5219,517.4095,16.3599,582.5776,517.8341,-112.9465,-112.5219,517.4095
253,425.2954,-34.2597,-44.2649,449.9984,429.5202,-38.4845,425.2954,-34.2597
254,326.0594,-190.8484,-18.3613,453.8471,326.7108,-191.4998,326.0594,-190.8484
255,323.0074,-565.2208,311.9038,947.7504,421.5915,-663.8049,323.0074,-565.2208
256,645.6930,715.8261,1.5440,683.4688,715.8600,645.6590,645.6930,715.8261
257,614.0212,689.0479,6.7423,654.8705,689.6490,613.4201,614.0212,689.0479
258,570.7113,687.5543,8.9570,637.4072,688.2369,570.0286,570.7113,687.5543
259,465.1804,505.0210,110.2717,522.4870,597.1572,373.0442,465.1804,505.0210
260,484.5745,659.6904,32.0116,594.4821,665.3588,478.9062,484.5745,659.6904
261,570.8713,585.2844,52.2675,585.2567,630.8398,525.3158,570.8713,585.2844
262,584.1576,550.5673,11.5651,568.4608,587.7543,546.9706,584.1576,550.5673
263,535.3630,282.3524,-17.3581,464.8433,536.5483,281.1671,535.3630,282.3524
264,590.3650,603.8839,8.1317,597.4052,607.6987,586.5501,590.3650,603.8839
265,629.2024,677.1955,15.7422,655.0877,681.8983,624.4997,629.2024,677.1955
266,418.3700,278.8032,-137.7596,439.3801,503.0127,194.1605,418.3700,278.8032
267,520.4504,321.5336,-72.2859,471.7901,543.9441,298.0399,520.4504,321.5336
268,448.8393,599.1436,-53.4450,547.7953,616.2098,431.7731,448.8393,599.1436
269,254.0442,529.9935,-111.3212,497.9629,569.3023,214.7354,254.0442,529.9935
270,513.3218,460.8719,-44.9140,495.3568,539.1065,435.0871,513.3218,460.8719
271,453.7631,350.8034,-75.1871,432.1361,493.4055,311.1609,453.7631,350.8034
272,412.9366,116.9779,52.4202,379.6573,421.9469,107.9675,412.9366,116.9779
273,478.5240,-153.2049,15.8816,571.4244,478.9230,-153.6039,478.5240,-153.2049
274,69.8453,246.9511,281.9470,535.8146,453.9245,-137.1280,69.8453,246.9511
275,352.8357,565.7797,-83.1567,515.4780,594.4052,324.2103,352.8357,565.7797
276,457.5943,649.6803,-34.6754,581.2006,655.7482,451.5264,457.5943,649.6803
277,435.0750,434.7753,81.3019,457.1542,516.2272,353.6231,435.0750,434.7753
278,366.4823,424.6837,-107.3921,440.0292,506.8481,284.3179,366.4823,424.6837
279,372.7204,349.4341,-140.1253,435.5327,501.6854,220.4690,372.7204,349.4341
280,416.9380,627.7907,47.0191,559.3220,637.8005,406.9281,416.9380,627.7907
281,224.7747,395.5939,118.0470,399.8800,455.8891,164.4795,224.7747,395.5939
282,379.6787,184.0937,86.9096,361.6764,412.7169,151.0556,379.6787,184.0937
283,508.4024,327.5660,74.8882,464.8246,535.3882,300.5802,508.4024,327.5660
284,449.5444,-580.2256,-286.7967,1022.9106,524.0310,-654.7122,449.5444,-580.2256
285,295.3491,-240.6457,-101.8607,497.3356,314.0540,-259.3506,295.3491,-240.6457
286,123.5502,-13.6942,-271.7807,488.6085,335.2381,-225.3820,123.5502,-13.6942
287,216.8760,361.3674,-219.6153,493.9051,520.3149,57.9285,216.8760,361.3674
288,627.6867,686.5600,2.2010,659.1093,686.6421,627.6045,627.6867,686.5600
289,583.2328,670.0620,-32.3760,633.6293,680.8048,572.4899,583.2328,670.0620
290,24.0717,390.6177,98.9458,416.0885,415.6216,-0.9322,24.0717,390.6177
291,-27.3570,396.4578,32.8810,414.7489,398.9937,-29.8929,-27.3570,396.4578
292,-349.3850,463.7895,-42.0599,710.2949,465.9592,-351.5547,-349.3850,463.7895
293,530.7459,566.9893,-42.1093,554.5813,594.7107,503.0245,530.7459,566.9893
294,462.5692,534.6042,-59.0931,512.7928,567.7912,429.3823,462.5692,534.6042
295,297.5057,438.3631,181.0489,498.5905,562.1995,173.6693,297.5057,438.3631
296,42.7404,258.2774,304.4280,579.2446,473.4492,-172.4314,42.7404,258.2774
297,-294.1458,368.9560,-250.8618,721.0908,453.1666,-378.3564,-294.1458,368.9560
298,63.3744,396.4398,-88.5500,399.4746,418.5185,41.2958,63.3744,396.4398
299,102.0608,299.8247,171.3380,397.2166,398.7668,3.1187,102.0608,299.8247
300,387.9748,311.2634,168.2806,460.0023,522.2155,177.0227,387.9748,311.2634
301,181.4329,-63.6169,233.1033,459.9116,322.2510,-204.4350,181.4329,-63.6169
302,413.1333,159.3385,136.3536,431.2966,472.5026,99.9693,413.1333,159.3385
303,347.8021,13.6341,190.2846,474.3785,433.9479,-72.5116,347.8021,13.6341
304,53.3636,388.9574,-108.7694,410.9400,421.1269,21.1941,53.3636,388.9574
305,54.7403,380.0403,-118.2733,410.5964,418.4963,16.2843,54.7403,380.0403
306,200.1554,-327.1162,-460.3536,921.0416,467.0187,-593.9795,200.1554,-327.1162
307,182.7197,130.9037,306.9052,556.0360,464.8085,-151.1851,182.7197,130.9037
308,-96.6497,243.4415,162.4924,413.9382,308.5964,-161.8047,-96.6497,243.4415
309,-94.7096,442.6975,180.4067,586.9569,497.6422,-149.6543,-94.7096,442.6975
310,386.8998,59.6042,-199.9344,500.1045,481.6206,-35.1166,386.8998,59.6042
311,338.7418,-95.2184,-232.3712,563.9646,439.6874,-196.1640,338.7418,-95.2184
312,431.5376,-173.9732,-114.6979,575.3557,452.5358,-194.9715,431.5376,-173.9732
313,293.1877,259.2816,236.3902,494.7816,513.2320,39.2373,293.1877,259.2816
314,429.7279,315.3984,137.7772,453.3811,521.7287,223.3975,429.7279,315.3984
315,191.0721,480.7921,19.2246,420.6095,482.0621,189.8020,191.0721,480.7921
316,-92.3322,494.3438,100.4670,573.4333,511.0716,-109.0600,-92.3322,494.3438
317,149.9348,-10.4671,-307.4563,554.7500,387.4784,-248.0107,149.9348,-10.4671
